,ITERATION,AMPLITUDE
938,938.0,0.546185604128582
939,939.0,1.1016366293406261
940,940.0,1.6081340958313801
941,941.0,0.746686439298582
942,942.0,1.0826114058126899
943,943.0,1.3616989518101537
944,944.0,0.5946231140999122
945,945.0,1.221005444089494
946,946.0,0.9019757788886951
947,947.0,1.3299023322452994
948,948.0,1.582939143262507
949,949.0,0.5297756489803235
950,950.0,0.22157716190436216
951,951.0,2.8122142310801173
952,952.0,0.07474803010988212
953,953.0,0.8083974770268074
954,954.0,1.4552201450505302
955,955.0,0.9141298325258862
956,956.0,0.19757507683100364
957,957.0,1.877264097615073
958,958.0,0.46121053876914586
959,959.0,0.08761647603708025
960,960.0,0.6836112428480463
961,961.0,0.5052582923470855
962,962.0,0.8613808553673367
963,963.0,0.7870224531179014
964,964.0,1.3088464956772594
965,965.0,1.5240735162592256
966,966.0,0.3395333334635137
967,967.0,0.6975803867440541
968,968.0,0.3949717487108199
969,969.0,1.0797031172514222
970,970.0,1.8380188945499234
971,971.0,0.5304479682899647
972,972.0,0.5490202473655447
973,973.0,1.2163794347871721
974,974.0,0.511716905039655
975,975.0,0.21491526230211996
976,976.0,1.9581534328998635
977,977.0,0.8788123059795259
978,978.0,1.122308537738863
979,979.0,0.9119503888023263
980,980.0,0.5888584264296913
981,981.0,0.5318134155520299
982,982.0,0.6062586361589957
983,983.0,0.4479926436319047
984,984.0,1.1058263762352498
985,985.0,0.21754640767375968
986,986.0,0.5656751067552576
987,987.0,0.717070488252252
988,988.0,0.5920099404878447
989,989.0,0.16787527584929443
990,990.0,0.3732804109949943
991,991.0,0.30436003132946626
992,992.0,0.5702646801468352
993,993.0,2.458782905327709
994,994.0,1.6617786667565662
995,995.0,1.5953393877529243
996,996.0,0.3887141982861763
997,997.0,0.9325140326782053
998,998.0,0.8046309295694147
999,999.0,0.6728317418888284
1000,1000.0,0.0956931354784302
1001,1001.0,0.587677155513168
1002,1002.0,1.2197132524367533
1003,1003.0,0.5280770323434626
1004,1004.0,2.117939367689515
1005,1005.0,1.481515535533228
1006,1006.0,1.248000428687713
1007,1007.0,0.529804227984766
1008,1008.0,1.3695571395432262
1009,1009.0,0.42313902344986043
1010,1010.0,0.6206037930579011
1011,1011.0,0.9521802971123892
1012,1012.0,0.9334327286588968
1013,1013.0,0.9249258233127293
1014,1014.0,0.6436530559331965
1015,1015.0,1.0760723357438695
1016,1016.0,0.4125754329518794
1017,1017.0,0.21720011043422918
1018,1018.0,0.8038648614154202
1019,1019.0,0.7927106361359328
1020,1020.0,0.46351386586128246
1021,1021.0,0.5599079667579564
1022,1022.0,0.4057909208000231
1023,1023.0,0.2214075692380961
1024,1024.0,0.256171383097393
1025,1025.0,0.8650848017191411
1026,1026.0,0.16909806044892414
1027,1027.0,1.4449757265102408
1028,1028.0,0.06705861569240222
1029,1029.0,1.1415527318212275
1030,1030.0,1.8240001506707009
1031,1031.0,1.0486807880051057
1032,1032.0,1.2324393877909483
1033,1033.0,1.013553126379708
1034,1034.0,0.5673542715859716
1035,1035.0,0.5797746729661876
1036,1036.0,1.6301282662481626
1037,1037.0,0.8644040164101915
1038,1038.0,0.5052841754476688
1039,1039.0,0.33035093991784664
1040,1040.0,0.24251050898975995
1041,1041.0,1.9020014609602238
1042,1042.0,0.12682327743006905
1043,1043.0,1.1537382098024485
1044,1044.0,0.7240284052712036
1045,1045.0,0.09967194565243048
1046,1046.0,0.5376085285407258
1047,1047.0,0.07827818905840432
1048,1048.0,2.531521224460419
1049,1049.0,0.30420463508893847
1050,1050.0,0.33266850075513726
1051,1051.0,1.0665736779987163
1052,1052.0,1.0912971875410777
1053,1053.0,0.32621132582000684
1054,1054.0,0.464805233164719
1055,1055.0,0.09329916947272429
1056,1056.0,0.4085294875823593
1057,1057.0,1.1872253946199312
1058,1058.0,0.5252128134776939
1059,1059.0,0.940804991826916
1060,1060.0,0.0935745627620989
1061,1061.0,1.6385117102977889
1062,1062.0,0.6661386732012652
1063,1063.0,0.524089088311857
1064,1064.0,0.18715335218529533
1065,1065.0,0.6092998582813564
1066,1066.0,0.13878741471459755
1067,1067.0,1.3942299127256765
1068,1068.0,0.5758019973092533
1069,1069.0,0.5481794933965134
1070,1070.0,0.1786834016615535
1071,1071.0,0.14047725501693828
1072,1072.0,1.8062597788317398
1073,1073.0,1.1335764753376727
1074,1074.0,0.4180163769296139
1075,1075.0,0.42972638202487684
1076,1076.0,0.18002684493115226
1077,1077.0,1.3269750454385545
1078,1078.0,0.4376903668959849
1079,1079.0,1.6094654696834187
1080,1080.0,1.687413032795668
1081,1081.0,0.420869553981727
1082,1082.0,0.773158893033908
1083,1083.0,1.0553851594254249
1084,1084.0,1.265530971089037
1085,1085.0,0.46697115676740475
1086,1086.0,0.8556124012411167
1087,1087.0,0.36398723729607224
1088,1088.0,0.866998947443687
1089,1089.0,0.6074272381749457
1090,1090.0,0.31271350374715856
1091,1091.0,1.389541488100226
1092,1092.0,0.46510982590475886
1093,1093.0,0.07383696260240938
1094,1094.0,0.5210287409288556
1095,1095.0,1.7397164590447771
1096,1096.0,0.135436856789251
1097,1097.0,1.3583767147591819
1098,1098.0,1.491341558251061
1099,1099.0,0.4624325642673045
1100,1100.0,0.8436471467306335
1101,1101.0,1.2488948478360997
1102,1102.0,0.2665698664506398
1103,1103.0,0.21871817228055895
1104,1104.0,1.7827437387792295
1105,1105.0,0.3687879185726363
1106,1106.0,0.07491185666925732
1107,1107.0,0.8151997066993438
1108,1108.0,0.5066883948654073
1109,1109.0,1.092322208852086
1110,1110.0,1.3486242211120503
1111,1111.0,2.051658463712373
1112,1112.0,0.13588580530738983
1113,1113.0,0.24806306199624117
1114,1114.0,0.7603427083443552
1115,1115.0,0.298837271596969
1116,1116.0,0.0828127500498969
1117,1117.0,0.3724969597290476
1118,1118.0,1.0357005560790495
1119,1119.0,1.2818256501857626
1120,1120.0,0.49378723347248166
1121,1121.0,0.9667260530395683
1122,1122.0,0.9751153402428273
1123,1123.0,0.8097627417669978
1124,1124.0,0.2176849044330166
1125,1125.0,0.5516096459562326
1126,1126.0,0.8730166066373818
1127,1127.0,0.15069460117849764
1128,1128.0,0.2826127222985071
1129,1129.0,0.8383671795815965
1130,1130.0,0.5853973388053993
1131,1131.0,2.104971207276915
1132,1132.0,0.27932469836721946
1133,1133.0,2.1529356201774577
1134,1134.0,1.777407913174522
1135,1135.0,0.4197535226574367
1136,1136.0,1.5283643770506443
1137,1137.0,2.1023092069087985
1138,1138.0,0.41811227125253136
1139,1139.0,0.5241824704874295
1140,1140.0,0.2938643330705879
1141,1141.0,1.4013932515419225
1142,1142.0,1.5533708270232343
1143,1143.0,1.345909725061937
1144,1144.0,1.5006359142529555
1145,1145.0,0.6094630320610771
1146,1146.0,0.821324516260361
1147,1147.0,0.6949366018646133
1148,1148.0,0.8841447862559788
1149,1149.0,0.537168397606481
1150,1150.0,0.9217876207926703
1151,1151.0,0.36819090016857153
1152,1152.0,0.286145982057565
1153,1153.0,1.7614867031502879
1154,1154.0,0.06344783072524464
1155,1155.0,0.5984433726657402
1156,1156.0,0.9867757232384985
1157,1157.0,0.9800103398795065
1158,1158.0,0.028363804927614963
1159,1159.0,0.8207880048606917
1160,1160.0,0.2902523692327936
1161,1161.0,1.6444096344903067
1162,1162.0,0.915501111558988
1163,1163.0,0.25106466479998457
1164,1164.0,0.19712171309904544
1165,1165.0,1.0790663623603578
1166,1166.0,0.809077526490463
1167,1167.0,0.7848096759973601
1168,1168.0,1.6413971613898652
1169,1169.0,1.342057440890766
1170,1170.0,1.3191239723789783
1171,1171.0,1.6177276463862462
1172,1172.0,0.2027577467284302
1173,1173.0,0.34101188980589286
1174,1174.0,1.8272827349289553
1175,1175.0,0.4447551943389022
1176,1176.0,0.3259290625129056
1177,1177.0,0.47558007747620923
1178,1178.0,0.42194269316136757
1179,1179.0,1.0491913147389293
1180,1180.0,2.768847028703012
1181,1181.0,0.3321546958270076
1182,1182.0,1.4929438462053388
1183,1183.0,1.107324975158328
1184,1184.0,0.9111806190471972
1185,1185.0,1.068419381972297
1186,1186.0,0.5670341190620883
1187,1187.0,0.5731856473100068
1188,1188.0,0.8196610995596791
1189,1189.0,0.5372281874831585
1190,1190.0,0.12194074805695827
1191,1191.0,0.3778047946275663
1192,1192.0,0.7816437128456427
1193,1193.0,1.4415622652943527
1194,1194.0,0.8530598879310932
1195,1195.0,0.1013330835485531
1196,1196.0,1.3525536526612183
1197,1197.0,1.5262838212065941
1198,1198.0,1.2694353742011384
1199,1199.0,1.6335695596077426
1200,1200.0,0.8864433867117725
1201,1201.0,0.5493231491269072
1202,1202.0,0.4309566460544511
1203,1203.0,0.1664896273769329
1204,1204.0,1.4302697946619611
1205,1205.0,0.3465220637630377
1206,1206.0,0.2004710985105307
1207,1207.0,0.26727135924621365
1208,1208.0,0.40819463700186687
1209,1209.0,0.5444728887280926
1210,1210.0,1.1620935114148272
1211,1211.0,1.0681042263218026
1212,1212.0,0.5260710241108831
1213,1213.0,0.8460770482900264
1214,1214.0,0.22101484629060397
1215,1215.0,0.5658678070836217
1216,1216.0,1.3113529935434303
1217,1217.0,0.2905027909614219
1218,1218.0,1.7958752963655678
1219,1219.0,0.13216323481554385
1220,1220.0,0.29402446309594293
1221,1221.0,0.6403391785110398
1222,1222.0,0.6701371460548489
1223,1223.0,0.7905516476980358
1224,1224.0,1.4471924295261256
1225,1225.0,0.09282577189937764
1226,1226.0,1.0966124125118561
1227,1227.0,1.5664235016634713
1228,1228.0,0.5906752186344262
1229,1229.0,0.3904473806434747
1230,1230.0,0.3207854940514993
1231,1231.0,0.2508321224540416
1232,1232.0,0.5092055790118785
1233,1233.0,0.3038055954881388
1234,1234.0,1.2091240671366579
1235,1235.0,1.0372583588266984
1236,1236.0,1.3345815266825527
1237,1237.0,0.3938652702954022
1238,1238.0,0.5805023102366971
1239,1239.0,0.9671831483049546
1240,1240.0,0.7401876417719526
1241,1241.0,0.9209136136326439
1242,1242.0,1.7824757269432654
1243,1243.0,0.16603429072291165
1244,1244.0,2.20407826715652
1245,1245.0,0.13000730998541704
1246,1246.0,1.652811875044175
1247,1247.0,0.3738868576494019
1248,1248.0,0.5508139652892026
1249,1249.0,1.0151147826800304
1250,1250.0,1.734895008009725
1251,1251.0,0.45948726966813347
1252,1252.0,0.5139083656589131
1253,1253.0,0.4845434401916512
1254,1254.0,0.8560429711813292
1255,1255.0,0.9336003491908441
1256,1256.0,0.6604424825574349
1257,1257.0,0.258096107788276
1258,1258.0,0.09067122998425738
1259,1259.0,0.9983706693595474
1260,1260.0,0.9392628843386029
1261,1261.0,0.27472404351924334
1262,1262.0,1.99753032888101
1263,1263.0,0.09256771209448986
1264,1264.0,1.5896071830818916
1265,1265.0,0.26319216150972763
1266,1266.0,0.03220180454372555
1267,1267.0,0.19144426018435196
1268,1268.0,1.0199080868512
1269,1269.0,0.8293582135383155
1270,1270.0,1.0795561060280323
1271,1271.0,0.6253312861210272
1272,1272.0,0.5237971079771891
1273,1273.0,0.4872122431222035
1274,1274.0,0.6820566674783308
1275,1275.0,0.6079059887984902
1276,1276.0,0.7146428682481141
1277,1277.0,1.229412313671895
1278,1278.0,0.5969580358008516
1279,1279.0,1.2328221314244368
1280,1280.0,0.7133382888534424
1281,1281.0,0.8951741317694659
1282,1282.0,0.8181281632282935
1283,1283.0,1.5069727095752568
1284,1284.0,0.9140571172664821
1285,1285.0,0.11882327620731217
1286,1286.0,0.5823649359150228
1287,1287.0,0.5235853182319857
1288,1288.0,1.9299649369100929
1289,1289.0,1.0347353381750648
1290,1290.0,1.3719561025396918
1291,1291.0,0.6586492646647933
1292,1292.0,0.31636177364363954
1293,1293.0,0.2131346107420787
1294,1294.0,1.2559706667668018
1295,1295.0,0.3960949858023745
1296,1296.0,1.4781683871269538
1297,1297.0,0.5387129064218605
1298,1298.0,1.2365379751055325
1299,1299.0,1.4340040178273414
1300,1300.0,0.9406970058941224
1301,1301.0,1.401186681372951
1302,1302.0,0.80307979173794
1303,1303.0,0.43346925021328037
1304,1304.0,2.430313367862643
1305,1305.0,0.6208274093669073
1306,1306.0,0.6706317199935088
1307,1307.0,0.14096600316194213
1308,1308.0,0.732153991052568
1309,1309.0,0.7341227047930936
1310,1310.0,0.5708921980372014
1311,1311.0,0.9375060353057753
1312,1312.0,1.3630881715717
1313,1313.0,0.8188605465262956
1314,1314.0,0.9680827274286841
1315,1315.0,0.5263023773508606
1316,1316.0,0.8835081860876066
1317,1317.0,0.24840786050599642
1318,1318.0,0.6706086590937219
1319,1319.0,2.8888961732323244
1320,1320.0,0.2154414891437134
1321,1321.0,0.3296430173621663
1322,1322.0,0.06309197838865867
1323,1323.0,0.35271796433659297
1324,1324.0,0.6676497465295426
1325,1325.0,0.40018117816335763
1326,1326.0,0.4330383384596895
1327,1327.0,0.21089556529044362
1328,1328.0,0.45579983928096396
1329,1329.0,0.5908745276493924
1330,1330.0,0.8749280726902363
1331,1331.0,0.6337630204766261
1332,1332.0,0.689527776899464
1333,1333.0,0.33308298884076515
1334,1334.0,0.45398865579544734
1335,1335.0,0.320925445897893
1336,1336.0,0.9108301593839915
1337,1337.0,0.39938097429874225
1338,1338.0,0.8408554210817035
1339,1339.0,0.2682641948665869
1340,1340.0,0.20547352467049051
1341,1341.0,0.3967982437840447
1342,1342.0,0.618502156521284
1343,1343.0,0.2855069527261652
1344,1344.0,0.15905919425164522
1345,1345.0,0.31575686658279334
1346,1346.0,1.1219409133354792
1347,1347.0,0.9212153490736502
1348,1348.0,0.35101118345557336
1349,1349.0,0.1729165965996665
1350,1350.0,0.4093033215118199
1351,1351.0,0.5317846208425591
1352,1352.0,1.3360229210654193
1353,1353.0,1.2686639567281304
1354,1354.0,0.6124263938400014
1355,1355.0,0.8248145069127526
1356,1356.0,0.1724638748005235
1357,1357.0,0.1221560631856827
1358,1358.0,1.0135217000141628
1359,1359.0,0.0673903589031664
1360,1360.0,0.6335424347845747
1361,1361.0,0.38832589372482945
1362,1362.0,0.8208930303018456
1363,1363.0,0.7577440181313394
1364,1364.0,0.7923127836445724
1365,1365.0,0.29679057643944473
1366,1366.0,0.503579017342898
1367,1367.0,0.618177245294901
1368,1368.0,0.6060357347154092
1369,1369.0,0.5242406995745331
1370,1370.0,1.0965736938077477
1371,1371.0,0.7906721825646746
1372,1372.0,0.3359461528602698
1373,1373.0,1.085125947577996
1374,1374.0,2.668148630223615
1375,1375.0,0.07475488675301184
1376,1376.0,0.9505254886843845
1377,1377.0,0.28572477303172666
1378,1378.0,1.4013932704393188
1379,1379.0,0.17057251935941248
1380,1380.0,0.5446544475941781
1381,1381.0,0.13192457067620836
1382,1382.0,1.2668354163486684
1383,1383.0,0.4281723666883145
1384,1384.0,0.5009588585118021
1385,1385.0,0.7941100272609203
1386,1386.0,1.2476037776112547
1387,1387.0,1.8183550247527496
1388,1388.0,0.13748566806503498
1389,1389.0,0.17620310806538442
1390,1390.0,0.566445572808264
1391,1391.0,0.790794038760302
1392,1392.0,0.17533581630958162
1393,1393.0,0.2765773912746504
1394,1394.0,0.07046292954655553
1395,1395.0,0.9008535452559231
1396,1396.0,0.19646129723665845
1397,1397.0,0.5716535295502013
1398,1398.0,0.3322583368307469
1399,1399.0,0.21974263024348673
1400,1400.0,1.561558311241498
1401,1401.0,0.29527867476857256
1402,1402.0,0.4351816469833783
1403,1403.0,1.8253044277913832
1404,1404.0,0.37838000959754425
1405,1405.0,0.6875804592044004
1406,1406.0,0.315024084268321
1407,1407.0,1.5743494347563
1408,1408.0,0.5597783405848575
1409,1409.0,0.4131050413869832
1410,1410.0,1.1276787015738763
1411,1411.0,0.9934594828206186
1412,1412.0,0.8114063654477062
1413,1413.0,0.7235575154351876
1414,1414.0,0.5151795113393839
1415,1415.0,0.7610899805891075
1416,1416.0,2.0925016099079445
1417,1417.0,0.39299011115953714
1418,1418.0,0.4176036851059807
1419,1419.0,0.7004536795349137
1420,1420.0,0.5964864036063127
1421,1421.0,1.3159621973356883
1422,1422.0,0.6013513050625957
1423,1423.0,2.2134824402610844
1424,1424.0,0.9202260962906643
1425,1425.0,0.8032118378613433
1426,1426.0,1.1902625895568146
1427,1427.0,0.8357078108162599
1428,1428.0,1.353583882446511
1429,1429.0,0.3331993820428289
1430,1430.0,0.3823625340152125
1431,1431.0,1.2047586360116047
1432,1432.0,2.2915354618464447
1433,1433.0,1.3034790162102687
1434,1434.0,0.011701507432121585
1435,1435.0,1.536133404725813
1436,1436.0,0.4565399193163979
1437,1437.0,0.5110349018249488
1438,1438.0,0.9506386136203839
1439,1439.0,0.31040662360105153
1440,1440.0,0.3906606861280304
1441,1441.0,0.4744128357427323
1442,1442.0,1.9114018345625527
1443,1443.0,0.504341457898041
1444,1444.0,0.19307073745948375
1445,1445.0,0.7588921802435278
1446,1446.0,0.6919325832573622
1447,1447.0,0.6837466594911753
1448,1448.0,0.6831890680746304
1449,1449.0,0.17741775064573587
1450,1450.0,0.6713368567461064
1451,1451.0,0.37267555812585906
1452,1452.0,0.8966634615002913
1453,1453.0,1.3941151275586452
1454,1454.0,1.0857983567169878
1455,1455.0,0.8525306781923055
1456,1456.0,1.0694501605740938
1457,1457.0,0.4784102748662264
1458,1458.0,0.9136016671970523
1459,1459.0,1.7880850856131594
1460,1460.0,0.13152147085277693
1461,1461.0,1.3197009765330328
1462,1462.0,0.2921417266767837
1463,1463.0,2.002354801552351
1464,1464.0,0.32829668610674595
1465,1465.0,1.017797474302497
1466,1466.0,0.029289485500438195
1467,1467.0,0.08596628707216979
1468,1468.0,0.5387022014471184
1469,1469.0,0.8020404915069792
1470,1470.0,1.0507436517108848
1471,1471.0,0.45792075223223117
1472,1472.0,0.5675396702475071
1473,1473.0,0.5679444417130174
1474,1474.0,0.10430718297579424
1475,1475.0,0.027253300889245023
1476,1476.0,0.8927204590407944
1477,1477.0,1.1799109900601858
1478,1478.0,0.9257577171820426
1479,1479.0,0.16629125912239026
1480,1480.0,0.652341913818473
1481,1481.0,1.9514449152291997
1482,1482.0,0.6534091613397937
1483,1483.0,1.9016847841104476
1484,1484.0,0.2916730621729811
1485,1485.0,2.8590485764316296
1486,1486.0,0.481451410834163
1487,1487.0,0.45822168420566295
1488,1488.0,0.5748343770965325
1489,1489.0,0.288711987701918
1490,1490.0,1.089492318929589
1491,1491.0,0.35492979227421884
1492,1492.0,0.21676628875919787
1493,1493.0,0.26366442829030823
1494,1494.0,0.8859148461975535
1495,1495.0,1.5711590140329876
1496,1496.0,0.49064698629565695
1497,1497.0,0.26746069082843454
1498,1498.0,2.2923839619605006
1499,1499.0,1.3021885812322438
1500,1500.0,0.7918840941994082
1501,1501.0,1.059319323832433
1502,1502.0,0.6929588017757444
1503,1503.0,0.18446725019264684
1504,1504.0,0.026170097636306858
1505,1505.0,0.6293390963189232
1506,1506.0,0.5060979604166378
1507,1507.0,1.1412089654394382
1508,1508.0,0.3424764586831369
1509,1509.0,0.6309133532876661
1510,1510.0,0.9834481764561652
1511,1511.0,0.45610399168854676
1512,1512.0,1.0729682824655133
1513,1513.0,0.44097232186070284
1514,1514.0,0.06601953460176087
1515,1515.0,1.0727209836601204
1516,1516.0,0.5069022271771934
1517,1517.0,0.44908276156198035
1518,1518.0,0.38737458915733686
1519,1519.0,0.2383674909957367
1520,1520.0,0.24768388772254932
1521,1521.0,0.2689955348776784
1522,1522.0,0.9150598137665178
1523,1523.0,1.9903207689558993
1524,1524.0,1.8024504805715638
1525,1525.0,0.5592031869911455
1526,1526.0,1.0614728634049286
1527,1527.0,0.4049557411833202
1528,1528.0,0.41856264300932766
1529,1529.0,0.7794943234477829
1530,1530.0,2.066096550307994
1531,1531.0,0.30388800820743206
1532,1532.0,0.4173406922853225
1533,1533.0,0.9745670573052778
1534,1534.0,2.0968015413981345
1535,1535.0,0.5740477914139381
1536,1536.0,0.2693187961557607
1537,1537.0,0.03540535035238896
1538,1538.0,0.5039742602822593
1539,1539.0,1.3756736224246193
1540,1540.0,0.4978868269510955
1541,1541.0,1.3769808806655142
1542,1542.0,1.539091142363748
1543,1543.0,0.43156079403465536
1544,1544.0,0.4602117889848287
1545,1545.0,1.1752778033449813
1546,1546.0,0.9027273228202125
1547,1547.0,0.5685715431474021
1548,1548.0,1.8935170485274078
1549,1549.0,0.8147846431747325
1550,1550.0,0.4324785582814938
1551,1551.0,0.09208548668009343
1552,1552.0,0.6541089113975164
1553,1553.0,1.492091754894757
1554,1554.0,0.4574647176981394
1555,1555.0,0.28555336717689345
1556,1556.0,0.5066032206190129
1557,1557.0,0.41796642558329916
1558,1558.0,0.6545557373140862
1559,1559.0,0.33909838009341325
1560,1560.0,0.8165279853927897
1561,1561.0,2.305622177221051
1562,1562.0,0.08128806904908206
1563,1563.0,0.3083540932463268
1564,1564.0,0.23524146530349935
1565,1565.0,1.5879503788063571
1566,1566.0,1.4961970572121928
1567,1567.0,0.4238036308420817
1568,1568.0,0.6626211332517746
1569,1569.0,0.9997842134525827
1570,1570.0,0.8577565130223498
1571,1571.0,0.695836932270517
1572,1572.0,0.767585651036201
1573,1573.0,1.2005968317564024
1574,1574.0,0.6784259242809051
1575,1575.0,0.8145803603239715
1576,1576.0,0.649379861418216
1577,1577.0,2.8356292823193123
1578,1578.0,0.6515991284864472
1579,1579.0,0.9646381266881063
1580,1580.0,1.0830167090505443
1581,1581.0,0.5323676004830897
1582,1582.0,1.1036866752395667
1583,1583.0,0.5784439534439545
1584,1584.0,1.4109063732604366
1585,1585.0,1.050173446982837
1586,1586.0,0.24503893442760913
1587,1587.0,1.1258850300535408
1588,1588.0,0.2928745181178889
1589,1589.0,1.001276767903377
1590,1590.0,1.6398910135948137
1591,1591.0,1.0206148836670443
1592,1592.0,1.134874300846554
1593,1593.0,1.2344739441516717
1594,1594.0,0.7903682800157026
1595,1595.0,0.48825679444001574
1596,1596.0,0.18137847591947043
1597,1597.0,0.78124715599018
1598,1598.0,0.7753539901480304
1599,1599.0,2.340956014607233
1600,1600.0,0.34212762227053495
1601,1601.0,0.3943280826450097
1602,1602.0,0.6009420042663643
1603,1603.0,1.7606563120259455
1604,1604.0,0.66273441063483
1605,1605.0,1.3202797887139273
1606,1606.0,0.6101468614294505
1607,1607.0,0.18641693425395317
1608,1608.0,2.2149398256303474
1609,1609.0,0.20676797817486559
1610,1610.0,0.16851879174492723
1611,1611.0,1.228980677307562
1612,1612.0,1.1816202422013729
1613,1613.0,0.3211326693020823
1614,1614.0,0.45385489500767456
1615,1615.0,0.25068639809156557
1616,1616.0,0.2834824955117043
1617,1617.0,0.5012720400693387
1618,1618.0,0.5927189053447869
1619,1619.0,0.8932916083524821
1620,1620.0,0.517505148936458
1621,1621.0,1.8958679064663226
1622,1622.0,0.49802471128136094
1623,1623.0,0.21757001604736959
1624,1624.0,0.3484177394253938
1625,1625.0,0.7714369687657218
1626,1626.0,0.28871404037139214
1627,1627.0,1.572719161879577
1628,1628.0,0.37588609428695086
1629,1629.0,0.0548359157015896
1630,1630.0,0.36368975244866997
1631,1631.0,0.7447963769960917
1632,1632.0,0.49306204322413505
1633,1633.0,0.9542392175877198
1634,1634.0,0.9611150059834396
1635,1635.0,0.934513221135972
1636,1636.0,1.0718572759525165
1637,1637.0,1.124487733823848
1638,1638.0,0.3123487192117963
1639,1639.0,0.2730874690631342
1640,1640.0,1.0789200786885798
1641,1641.0,0.6129243515476476
1642,1642.0,1.0453777087549625
1643,1643.0,0.7366427596360825
1644,1644.0,0.6661505771749406
1645,1645.0,0.4599627737584976
1646,1646.0,0.20101447391570165
1647,1647.0,0.8077975633180673
1648,1648.0,0.15177993307123813
1649,1649.0,0.5182017410016332
1650,1650.0,1.18704494243
1651,1651.0,2.0522006954192094
1652,1652.0,1.6576233755381633
1653,1653.0,1.9954375362283925
1654,1654.0,0.3726709960441037
1655,1655.0,0.18530352488173146
1656,1656.0,1.8117450178259722
1657,1657.0,0.30943871920362015
1658,1658.0,0.22814063932003523
1659,1659.0,0.9223591926871355
1660,1660.0,0.9575052496056035
1661,1661.0,1.2490972080247058
1662,1662.0,0.5692579014724694
1663,1663.0,2.3857917951009204
1664,1664.0,0.8100656266563029
1665,1665.0,1.691961769977338
1666,1666.0,1.472034777736151
1667,1667.0,0.5506536158561779
1668,1668.0,0.24200262921899152
1669,1669.0,0.0697734782431446
1670,1670.0,0.8203303597159078
1671,1671.0,1.6348110716649185
1672,1672.0,0.4118039303189065
1673,1673.0,0.5453070957901357
1674,1674.0,0.7645350614059993
1675,1675.0,0.3474050051071828
1676,1676.0,0.5595823243944309
1677,1677.0,0.9321548452364792
1678,1678.0,0.5093479584569517
1679,1679.0,0.12792036001843554
1680,1680.0,0.46086311225804066
1681,1681.0,1.566090878838448
1682,1682.0,0.22145099039414257
1683,1683.0,0.8456177005900098
1684,1684.0,1.1296955456040803
1685,1685.0,0.24561668774314302
1686,1686.0,0.11979306268830756
1687,1687.0,0.08820820714641854
1688,1688.0,0.9070594491877566
1689,1689.0,0.622235535820899
1690,1690.0,1.276003964873063
1691,1691.0,1.5829534320774883
1692,1692.0,0.7145408922119381
1693,1693.0,0.014313229668040444
1694,1694.0,1.055665912058561
1695,1695.0,1.5977247993282573
1696,1696.0,1.0632555861157256
1697,1697.0,0.6390032516277122
1698,1698.0,1.135768770852346
1699,1699.0,1.7869151942901706
1700,1700.0,1.0602921485001413
1701,1701.0,1.6235257611709233
1702,1702.0,0.4656742202996837
1703,1703.0,0.9176694561620233
1704,1704.0,1.4119797303182589
1705,1705.0,0.8236785289552914
1706,1706.0,1.6671959054464034
1707,1707.0,0.34617374348093466
1708,1708.0,0.35048408807758763
1709,1709.0,0.39704643488274843
1710,1710.0,0.41516645508092875
1711,1711.0,0.5098089614564592
1712,1712.0,0.3343880847099151
1713,1713.0,0.42752956264872405
1714,1714.0,0.5633097013305535
1715,1715.0,0.5887067221578042
1716,1716.0,0.6529665381546733
1717,1717.0,1.1366092250891904
1718,1718.0,1.3234289931333159
1719,1719.0,1.364525508052093
1720,1720.0,0.4007565348524271
1721,1721.0,0.9669329017404688
1722,1722.0,0.2750692665873474
1723,1723.0,1.0181986441598592
1724,1724.0,0.9480738822572359
1725,1725.0,0.4582695278139549
1726,1726.0,1.0251333754747072
1727,1727.0,0.281852806142408
1728,1728.0,0.39025164354460035
1729,1729.0,0.8668109828994107
1730,1730.0,0.12065199061862339
1731,1731.0,0.08508954872330066
1732,1732.0,0.33398176697520626
1733,1733.0,1.7396068074522477
1734,1734.0,0.3165204047401348
1735,1735.0,1.979769489057763
1736,1736.0,0.7033812237459077
1737,1737.0,1.014346330645251
1738,1738.0,1.5057178519270256
1739,1739.0,0.6175375352546304
1740,1740.0,1.015926328960435
1741,1741.0,1.0550079063932363
1742,1742.0,1.025364667496877
1743,1743.0,0.5016785973681994
1744,1744.0,0.7704564171952515
1745,1745.0,0.6358053281316449
1746,1746.0,1.3301659385611821
1747,1747.0,1.7424517468579934
1748,1748.0,0.6301563144926304
1749,1749.0,1.240493109136298
1750,1750.0,1.3969337313672416
1751,1751.0,1.0068427114337581
1752,1752.0,0.7621622902654308
1753,1753.0,0.26308315983421665
1754,1754.0,0.08932435477735023
1755,1755.0,0.48910989478002875
1756,1756.0,1.6834243284415258
1757,1757.0,0.5220593821311464
1758,1758.0,0.5914719803271321
1759,1759.0,1.1803041883477097
1760,1760.0,0.7342740431687435
1761,1761.0,0.4691108673572379
1762,1762.0,0.18751629778192552
1763,1763.0,0.3569567362799169
1764,1764.0,0.5775781680064443
1765,1765.0,0.6722295605117006
1766,1766.0,0.6086564375734946
1767,1767.0,1.3671267200809476
1768,1768.0,0.607466611263072
1769,1769.0,1.5927547157096917
1770,1770.0,0.7894513497380513
1771,1771.0,2.3013498104689796
1772,1772.0,1.160227326436431
1773,1773.0,0.949570827718806
