,TYPE,SLOPE
2704,SAME,0.2993726614710809
2705,SAME,0.4794874823549008
2706,SAME,0.3850657462651579
2707,SAME,0.3573455220936597
2708,SAME,0.3059926259609222
2709,SAME,0.39692199763772235
2710,SAME,0.37514414837164634
2711,SAME,0.38506574626515794
2712,SAME,0.490248899369119
2713,SAME,0.46217144117055686
2714,SAME,0.30599262596092247
2715,SAME,0.4595747869920352
2716,SAME,0.375144148371646
2717,SAME,0.4902488993691189
2718,SAME,0.37525634397870333
2719,SAME,0.299372661471081
2720,SAME,0.3850657462651578
2721,SAME,0.3752563439787033
2722,SAME,0.5069535736530573
2723,SAME,0.3752563439787033
2724,SAME,0.385065746265158
2725,SAME,0.37525634397870344
2726,SAME,0.2993726614710811
2727,SAME,0.31069648068652783
2728,SAME,0.4701292788086255
2729,SAME,0.3969219976377226
2730,SAME,0.49024889936911886
2731,SAME,0.31069648068652783
2732,SAME,0.4424265127222169
2733,SAME,0.38706053533492135
2734,SAME,0.299372661471081
2735,SAME,0.3850657462651578
2736,SAME,0.4703892272436416
2737,SAME,0.37514414837164595
2738,SAME,0.2956328775161579
2739,SAME,0.30599262596092264
2740,SAME,0.385065746265158
2741,SAME,0.4595747869920353
2742,SAME,0.49024889936911886
2743,SAME,0.3870605353349211
2744,SAME,0.3654882927533463
2745,SAME,0.3751441483716461
2746,SAME,0.3106964806865278
2747,SAME,0.3772219924552346
2748,SAME,0.3850657462651578
2749,SAME,0.37722199245523474
2750,SAME,0.49024889936911864
2751,SAME,0.4806024906213286
2752,SAME,0.385065746265158
2753,SAME,0.37525634397870333
2754,SAME,0.46217144117055675
2755,SAME,0.5001441907031304
2756,SAME,0.5069535736530573
2757,SAME,0.5001441907031302
2758,SAME,0.5147544735293303
2759,SAME,0.47948748235490074
2760,SAME,0.375144148371646
2761,SAME,0.3752563439787034
2762,SAME,0.36548829275334643
2763,SAME,0.3106964806865277
2764,SAME,0.47948748235490074
2765,SAME,0.3106964806865277
2766,SAME,0.3752563439787034
2767,SAME,0.31069648068652783
2768,SAME,0.46217144117055686
2769,SAME,0.24045774865649364
2770,SAME,0.3654882927533463
2771,SAME,0.36277230940734423
2772,SAME,0.3654882927533464
2773,SAME,0.299372661471081
2774,SAME,0.49024889936911886
2775,SAME,0.4701292788086255
2776,SAME,0.24013078843741484
2777,SAME,0.3850657462651578
2778,SAME,0.30599262596092225
2779,SAME,0.3059926259609225
2780,SAME,0.5001441907031302
2781,SAME,0.299372661471081
2782,SAME,0.38706053533492135
2783,SAME,0.37722199245523474
2784,SAME,0.37525634397870333
2785,SAME,0.4424265127222169
2786,SAME,0.38506574626515794
2787,SAME,0.3850657462651578
2788,SAME,0.37525634397870344
2789,SAME,0.46217144117055675
2790,SAME,0.39692199763772235
2791,SAME,0.45450356101561656
2792,SAME,0.30396880664064085
2793,SAME,0.45957478699203524
2794,SAME,0.5001441907031302
2795,SAME,0.5147544735293303
2796,SAME,0.38506574626515794
2797,SAME,0.4595747869920353
2798,SAME,0.36548829275334654
2799,SAME,0.31069648068652783
2800,SAME,0.3654882927533465
2801,SAME,0.2993726614710811
2802,SAME,0.46217144117055675
2803,SAME,0.35734552209365994
2804,SAME,0.3039688066406408
2805,SAME,0.36277230940734434
2806,SAME,0.30085445515618825
2807,SAME,0.3969219976377228
2808,SAME,0.3752563439787033
2809,SAME,0.4281900006855453
2810,SAME,0.24013078843741484
2811,SAME,0.47948748235490074
2812,SAME,0.3751441483716461
2813,SAME,0.5147544735293305
2814,SAME,0.4701292788086253
2815,SAME,0.38706053533492113
2816,SAME,0.47038922724364174
2817,SAME,0.30599262596092264
2818,SAME,0.24045774865649372
2819,SAME,0.3850657462651578
2820,SAME,0.49024889936911864
2821,SAME,0.45334232219183607
2822,SAME,0.4533423221918363
2823,SAME,0.3752563439787033
2824,SAME,0.2993726614710809
2825,SAME,0.37525634397870333
2826,SAME,0.37514414837164634
2827,SAME,0.29937266147108105
2828,SAME,0.5001441907031304
2829,SAME,0.2993726614710809
2830,SAME,0.38506574626515794
2831,SAME,0.39692199763772235
2832,SAME,0.3039688066406408
2833,SAME,0.36548829275334654
2834,SAME,0.38506574626515794
2835,SAME,0.387060535334921
2836,SAME,0.29937266147108116
2837,SAME,0.45957478699203524
2838,SAME,0.47012927880862565
2839,SAME,0.4595747869920353
2840,SAME,0.24045774865649375
2841,SAME,0.37514414837164634
2842,SAME,0.3850657462651578
2843,SAME,0.38506574626515805
2844,SAME,0.3059926259609226
2845,SAME,0.2993726614710811
2846,SAME,0.45450356101561656
2847,SAME,0.24013078843741478
2848,SAME,0.45957478699203524
2849,SAME,0.47038922724364174
2850,SAME,0.47012927880862526
2851,SAME,0.3106964806865277
2852,SAME,0.49024889936911886
2853,SAME,0.3772219924552348
2854,SAME,0.4595747869920353
2855,SAME,0.4902488993691186
2856,SAME,0.47948748235490074
2857,SAME,0.31069648068652783
2858,SAME,0.4902488993691189
2859,SAME,0.3850657462651579
2860,SAME,0.5147544735293305
2861,SAME,0.3870605353349211
2862,SAME,0.4794874823549007
2863,SAME,0.4701292788086255
2864,SAME,0.37722199245523474
2865,SAME,0.48060249062132865
2866,SAME,0.24045774865649364
2867,SAME,0.5147544735293303
2868,SAME,0.47012927880862565
2869,SAME,0.5001441907031302
2870,SAME,0.3106964806865277
2871,SAME,0.3654882927533463
2872,SAME,0.4902488993691189
2873,SAME,0.4595747869920352
2874,SAME,0.5001441907031302
2875,SAME,0.3850657462651579
2876,SAME,0.38506574626515794
2877,SAME,0.3654882927533465
2878,SAME,0.4902488993691186
2879,SAME,0.387060535334921
2880,SAME,0.4701292788086256
2881,SAME,0.3039688066406408
2882,SAME,0.4701292788086256
2883,SAME,0.45450356101561656
2884,SAME,0.3008544551561881
2885,SAME,0.29563287751615763
2886,SAME,0.30396880664064085
2887,SAME,0.2993726614710809
2888,SAME,0.4701292788086256
2889,SAME,0.2429941652647574
2890,SAME,0.4794874823549008
2891,SAME,0.5001441907031302
2892,SAME,0.38506574626515794
2893,SAME,0.3752563439787034
2894,SAME,0.3751441483716464
2895,SAME,0.4703892272436416
2896,SAME,0.3106964806865277
2897,SAME,0.385065746265158
2898,SAME,0.35734552209365994
2899,SAME,0.2429941652647574
2900,SAME,0.299372661471081
2901,SAME,0.38506574626515794
2902,SAME,0.3752563439787033
2903,SAME,0.36548829275334654
2904,SAME,0.46217144117055703
2905,SAME,0.3871465058440042
2906,SAME,0.4794874823549008
2907,SAME,0.4701292788086255
2908,SAME,0.3752563439787034
2909,SAME,0.49024889936911864
2910,SAME,0.4794874823549008
2911,SAME,0.38506574626515794
2912,SAME,0.3008544551561881
2913,SAME,0.24013078843741484
2914,SAME,0.2993726614710809
2915,SAME,0.3850657462651578
2916,SAME,0.4902488993691186
2917,SAME,0.3654882927533464
2918,SAME,0.3850657462651579
2919,SAME,0.46217144117055675
2920,SAME,0.300854455156188
2921,SAME,0.2993726614710809
2922,SAME,0.3871465058440041
2923,SAME,0.45957478699203536
2924,SAME,0.37722199245523474
2925,SAME,0.4533423221918361
2926,SAME,0.3059926259609226
2927,SAME,0.49024889936911864
2928,SAME,0.47012927880862565
2929,SAME,0.29937266147108105
2930,SAME,0.35734552209365994
2931,SAME,0.46217144117055675
2932,SAME,0.3969219976377228
2933,SAME,0.30085445515618825
2934,SAME,0.3850657462651579
2935,SAME,0.2956328775161578
2936,SAME,0.37525634397870344
2937,SAME,0.385065746265158
2938,SAME,0.3008544551561879
2939,SAME,0.30599262596092247
2940,SAME,0.42918179415233815
2941,SAME,0.3106964806865276
2942,SAME,0.3654882927533463
2943,SAME,0.3850657462651579
2944,SAME,0.3870605353349214
2945,SAME,0.3850657462651579
2946,SAME,0.45334232219183607
2947,SAME,0.3627723094073442
2948,SAME,0.45957478699203536
2949,SAME,0.47948748235490085
2950,SAME,0.30085445515618786
2951,SAME,0.2429941652647574
2952,SAME,0.38506574626515794
2953,SAME,0.3772219924552346
2954,SAME,0.49024889936911886
2955,SAME,0.2956328775161578
2956,SAME,0.36548829275334654
2957,SAME,0.49024889936911886
2958,SAME,0.3969219976377224
2959,SAME,0.3969219976377224
2960,SAME,0.3752563439787033
2961,SAME,0.30599262596092247
2962,SAME,0.3969219976377224
2963,SAME,0.31069648068652783
2964,SAME,0.31069648068652783
2965,SAME,0.4701292788086254
2966,SAME,0.3969219976377224
2967,SAME,0.3752563439787033
2968,SAME,0.36548829275334654
2969,SAME,0.2993726614710811
2970,SAME,0.2993726614710809
2971,SAME,0.3059926259609224
2972,SAME,0.375144148371646
2973,SAME,0.3059926259609226
2974,SAME,0.30599262596092247
2975,SAME,0.44242651272221706
2976,SAME,0.4595747869920353
2977,SAME,0.49024889936911886
2978,SAME,0.30085445515618825
2979,SAME,0.375144148371646
2980,SAME,0.3870605353349211
2981,SAME,0.5001441907031302
2982,SAME,0.31069648068652767
2983,SAME,0.5001441907031302
2984,SAME,0.38506574626515794
2985,SAME,0.38506574626515794
2986,SAME,0.29563287751615785
2987,SAME,0.39692199763772257
2988,SAME,0.46217144117055675
2989,SAME,0.49024889936911886
2990,SAME,0.37514414837164595
2991,SAME,0.37525634397870344
2992,SAME,0.38506574626515794
2993,SAME,0.38506574626515794
2994,SAME,0.47012927880862543
2995,SAME,0.3008544551561881
2996,SAME,0.30599262596092264
2997,SAME,0.37525634397870333
2998,SAME,0.45450356101561656
2999,SAME,0.3871465058440042
3000,SAME,0.3969219976377225
3001,SAME,0.3772219924552348
3002,SAME,0.46217144117055675
3003,SAME,0.2993726614710809
3004,SAME,0.30085445515618786
3005,SAME,0.3039688066406408
3006,SAME,0.3870605353349211
3007,SAME,0.49024889936911864
3008,SAME,0.4701292788086254
3009,SAME,0.3772219924552348
3010,SAME,0.49024889936911864
3011,SAME,0.3870605353349211
3012,SAME,0.24045774865649377
3013,SAME,0.4794874823549008
3014,SAME,0.30599262596092225
3015,SAME,0.29937266147108105
3016,SAME,0.29563287751615785
3017,SAME,0.3752563439787033
3018,SAME,0.29937266147108105
3019,SAME,0.5001441907031302
3020,SAME,0.30396880664064085
3021,SAME,0.35734552209365994
3022,SAME,0.3969219976377224
3023,SAME,0.3850657462651579
3024,SAME,0.3969219976377224
3025,SAME,0.3751441483716462
3026,SAME,0.38506574626515794
3027,SAME,0.30599262596092247
3028,SAME,0.3008544551561881
3029,SAME,0.5001441907031304
3030,SAME,0.38706053533492113
3031,SAME,0.45957478699203524
3032,SAME,0.3106964806865276
3033,SAME,0.3969219976377224
3034,SAME,0.3751441483716462
3035,SAME,0.3059926259609222
3036,SAME,0.3850657462651579
3037,SAME,0.36548829275334654
3038,SAME,0.31069648068652783
3039,SAME,0.3106964806865276
3040,SAME,0.299372661471081
3041,SAME,0.31069648068652783
3042,SAME,0.46217144117055675
3043,SAME,0.30599262596092247
3044,SAME,0.4701292788086255
3045,SAME,0.31069648068652783
3046,SAME,0.4545035610156166
3047,SAME,0.49024889936911886
3048,SAME,0.45450356101561656
3049,SAME,0.36548829275334654
3050,SAME,0.36548829275334654
3051,SAME,0.4595747869920353
3052,SAME,0.5147544735293303
3053,SAME,0.44242651272221706
3054,SAME,0.2401307884374149
3055,SAME,0.2993726614710809
3056,SAME,0.24013078843741484
3057,SAME,0.3850657462651578
3058,SAME,0.35734552209365994
3059,SAME,0.47012927880862526
3060,SAME,0.3573455220936597
3061,SAME,0.36548829275334654
3062,SAME,0.4424265127222172
3063,SAME,0.4902488993691189
3064,SAME,0.5147544735293305
3065,SAME,0.30599262596092247
3066,SAME,0.3039688066406408
3067,SAME,0.2956328775161578
3068,SAME,0.38506574626515794
3069,SAME,0.24013078843741484
3070,SAME,0.4424265127222172
3071,SAME,0.37525634397870344
3072,SAME,0.4701292788086254
3073,SAME,0.385065746265158
3074,SAME,0.4794874823549008
3075,SAME,0.38706053533492113
3076,SAME,0.3008544551561879
3077,SAME,0.45450356101561656
3078,SAME,0.31069648068652783
3079,SAME,0.3871465058440041
3080,SAME,0.3573455220936597
3081,SAME,0.4806024906213286
3082,SAME,0.3008544551561881
3083,SAME,0.3751441483716461
3084,SAME,0.37722199245523474
3085,SAME,0.30599262596092264
3086,SAME,0.29937266147108116
3087,SAME,0.29563287751615763
3088,SAME,0.36277230940734423
3089,SAME,0.37722199245523474
3090,SAME,0.37525634397870344
3091,SAME,0.38506574626515794
3092,SAME,0.31069648068652767
3093,SAME,0.37722199245523474
3094,SAME,0.3850657462651579
3095,SAME,0.47948748235490074
3096,SAME,0.3059926259609222
3097,SAME,0.45957478699203524
3098,SAME,0.3106964806865278
3099,SAME,0.37525634397870333
3100,SAME,0.375144148371646
3101,SAME,0.3059926259609226
3102,SAME,0.37722199245523497
3103,SAME,0.4902488993691189
3104,SAME,0.45957478699203536
3105,SAME,0.48060249062132865
3106,SAME,0.4533423221918361
3107,SAME,0.3850657462651579
3108,SAME,0.490248899369119
3109,SAME,0.37525634397870344
3110,SAME,0.37722199245523474
3111,SAME,0.4533423221918361
3112,SAME,0.3969219976377224
3113,SAME,0.4794874823549008
3114,SAME,0.30396880664064085
3115,SAME,0.38506574626515794
3116,SAME,0.47038922724364174
3117,SAME,0.45450356101561656
3118,SAME,0.5001441907031302
3119,SAME,0.24013078843741484
3120,SAME,0.299372661471081
3121,SAME,0.37525634397870344
3122,SAME,0.3870605353349209
3123,SAME,0.3008544551561881
3124,SAME,0.38506574626515794
3125,SAME,0.4703892272436416
3126,SAME,0.37525634397870333
3127,SAME,0.44242651272221706
3128,SAME,0.5147544735293305
3129,SAME,0.4701292788086253
3130,SAME,0.4701292788086254
3131,SAME,0.45450356101561656
3132,SAME,0.46217144117055675
3133,SAME,0.4424265127222169
3134,SAME,0.47012927880862526
3135,SAME,0.3870605353349211
3136,SAME,0.3654882927533465
3137,SAME,0.4794874823549007
3138,SAME,0.3654882927533463
3139,SAME,0.3654882927533463
3140,SAME,0.3751441483716461
3141,SAME,0.24045774865649364
3142,SAME,0.39692199763772257
3143,SAME,0.46217144117055686
3144,SAME,0.39692199763772235
3145,SAME,0.3654882927533463
3146,SAME,0.45334232219183607
3147,SAME,0.38706053533492135
3148,SAME,0.3008544551561879
3149,SAME,0.4794874823549009
3150,SAME,0.3772219924552346
3151,SAME,0.3850657462651579
3152,SAME,0.3969219976377228
3153,SAME,0.3772219924552347
3154,SAME,0.24013078843741484
3155,SAME,0.38506574626515794
3156,SAME,0.31069648068652767
3157,SAME,0.31069648068652794
3158,SAME,0.47948748235490074
3159,SAME,0.5001441907031302
3160,SAME,0.3969219976377225
3161,SAME,0.37722199245523474
3162,SAME,0.3752563439787033
3163,SAME,0.3106964806865278
3164,SAME,0.3871465058440041
3165,SAME,0.375144148371646
3166,SAME,0.47012927880862543
3167,SAME,0.47012927880862543
3168,SAME,0.30085445515618825
3169,SAME,0.24299416526475753
3170,SAME,0.4701292788086256
3171,SAME,0.4794874823549008
3172,SAME,0.375144148371646
3173,SAME,0.47948748235490074
3174,SAME,0.4701292788086255
3175,SAME,0.5001441907031302
3176,SAME,0.37514414837164634
3177,SAME,0.39692199763772246
3178,SAME,0.5001441907031302
3179,SAME,0.3008544551561881
3180,SAME,0.38506574626515794
3181,SAME,0.39692199763772257
3182,SAME,0.4595747869920352
3183,SAME,0.39692199763772257
3184,SAME,0.4701292788086254
3185,SAME,0.49024889936911864
3186,SAME,0.3059926259609226
3187,SAME,0.4902488993691189
3188,SAME,0.2429941652647574
3189,SAME,0.35734552209365994
3190,SAME,0.3059926259609224
3191,SAME,0.47948748235490074
3192,SAME,0.37722199245523474
3193,SAME,0.3059926259609225
3194,SAME,0.3870605353349211
3195,SAME,0.3106964806865276
3196,SAME,0.49024889936911886
3197,SAME,0.3008544551561879
3198,SAME,0.24013078843741484
3199,SAME,0.37514414837164634
3200,SAME,0.29563287751615763
3201,SAME,0.36277230940734434
3202,SAME,0.3059926259609225
3203,SAME,0.4595747869920352
3204,SAME,0.3850657462651579
3205,SAME,0.387060535334921
3206,SAME,0.30599262596092247
3207,SAME,0.31069648068652783
3208,SAME,0.4794874823549008
3209,SAME,0.24045774865649364
3210,SAME,0.3850657462651578
3211,SAME,0.46217144117055675
3212,SAME,0.49024889936911864
3213,SAME,0.387060535334921
3214,SAME,0.37722199245523474
3215,SAME,0.29937266147108116
3216,SAME,0.24045774865649375
3217,SAME,0.39692199763772257
3218,SAME,0.24013078843741484
3219,SAME,0.4701292788086254
3220,SAME,0.39692199763772235
3221,SAME,0.37722199245523486
3222,SAME,0.30599262596092247
3223,SAME,0.36548829275334654
3224,SAME,0.5001441907031302
3225,SAME,0.3850657462651578
3226,SAME,0.35734552209365994
3227,SAME,0.38506574626515794
3228,SAME,0.3850657462651579
3229,SAME,0.300854455156188
3230,SAME,0.2429941652647574
3231,SAME,0.375144148371646
3232,SAME,0.4533423221918361
3233,SAME,0.4533423221918363
3234,SAME,0.38506574626515805
3235,SAME,0.37722199245523474
3236,SAME,0.3850657462651579
3237,SAME,0.3751441483716461
3238,SAME,0.387060535334921
3239,SAME,0.3106964806865276
3240,SAME,0.24013078843741484
3241,SAME,0.38506574626515805
3242,SAME,0.3850657462651579
3243,SAME,0.39692199763772257
3244,SAME,0.3654882927533465
3245,SAME,0.24045774865649375
3246,SAME,0.47038922724364174
3247,SAME,0.4545035610156166
3248,SAME,0.3969219976377226
3249,SAME,0.3752563439787033
3250,SAME,0.45334232219183607
3251,SAME,0.5147544735293303
3252,SAME,0.3850657462651578
3253,SAME,0.38506574626515794
3254,SAME,0.3059926259609225
3255,SAME,0.3870605353349211
3256,SAME,0.39692199763772257
3257,SAME,0.45957478699203524
3258,SAME,0.31069648068652767
3259,SAME,0.39692199763772257
3260,SAME,0.36548829275334654
3261,SAME,0.3969219976377224
3262,SAME,0.375144148371646
3263,SAME,0.45450356101561656
3264,SAME,0.3039688066406408
3265,SAME,0.4281900006855453
3266,SAME,0.31069648068652783
3267,SAME,0.4902488993691189
3268,SAME,0.38506574626515794
3269,SAME,0.4545035610156166
3270,SAME,0.4533423221918361
3271,SAME,0.3969219976377226
3272,SAME,0.3752563439787033
3273,SAME,0.29937266147108105
3274,SAME,0.4701292788086254
3275,SAME,0.3871465058440041
3276,SAME,0.37514414837164634
3277,SAME,0.48060249062132865
3278,SAME,0.4902488993691189
3279,SAME,0.3751441483716461
3280,SAME,0.3573455220936597
3281,SAME,0.4701292788086254
3282,SAME,0.31069648068652767
3283,SAME,0.3039688066406408
3284,SAME,0.2993726614710809
3285,SAME,0.3969219976377224
3286,SAME,0.38506574626515794
3287,SAME,0.4701292788086255
3288,SAME,0.3870605353349214
3289,SAME,0.45450356101561656
3290,SAME,0.3008544551561879
3291,SAME,0.3106964806865276
3292,SAME,0.3871465058440041
3293,SAME,0.3059926259609224
3294,SAME,0.375144148371646
3295,SAME,0.38506574626515805
3296,SAME,0.3850657462651579
3297,SAME,0.2993726614710809
3298,SAME,0.39692199763772257
3299,SAME,0.387060535334921
3300,SAME,0.38714650584400406
3301,SAME,0.3850657462651579
3302,SAME,0.4701292788086254
3303,SAME,0.39692199763772246
3304,SAME,0.3752563439787033
3305,SAME,0.38506574626515794
3306,SAME,0.2993726614710809
3307,SAME,0.30599262596092247
3308,SAME,0.2993726614710809
3309,SAME,0.2993726614710809
3310,SAME,0.4794874823549008
3311,SAME,0.45957478699203524
3312,SAME,0.5001441907031302
3313,SAME,0.3039688066406408
3314,SAME,0.36277230940734423
3315,SAME,0.5001441907031304
3316,SAME,0.2429941652647574
3317,SAME,0.3008544551561879
3318,SAME,0.4794874823549007
3319,SAME,0.30599262596092264
3320,SAME,0.5001441907031302
3321,SAME,0.4794874823549007
3322,SAME,0.38706053533492135
3323,SAME,0.4794874823549009
3324,SAME,0.4701292788086256
3325,SAME,0.3751441483716462
3326,SAME,0.3752563439787034
3327,SAME,0.4794874823549008
3328,SAME,0.39692199763772257
3329,SAME,0.37525634397870333
3330,SAME,0.37514414837164634
3331,SAME,0.37525634397870333
3332,SAME,0.3654882927533465
3333,SAME,0.38706053533492113
3334,SAME,0.4794874823549007
3335,SAME,0.31069648068652783
3336,SAME,0.46217144117055675
3337,SAME,0.38714650584400406
3338,SAME,0.3654882927533465
3339,SAME,0.38506574626515794
3340,SAME,0.3850657462651578
3341,SAME,0.29937266147108105
3342,SAME,0.24045774865649377
3343,SAME,0.4902488993691186
3344,SAME,0.47012927880862526
3345,SAME,0.4424265127222169
3346,SAME,0.45450356101561656
3347,SAME,0.3751441483716462
3348,SAME,0.3969219976377226
3349,SAME,0.375144148371646
3350,SAME,0.2956328775161579
3351,SAME,0.3871465058440041
3352,SAME,0.4794874823549008
3353,SAME,0.29937266147108094
3354,SAME,0.3039688066406408
3355,SAME,0.38506574626515794
3356,SAME,0.38706053533492135
3357,SAME,0.46217144117055675
3358,SAME,0.39692199763772257
3359,SAME,0.3850657462651579
3360,SAME,0.31069648068652783
3361,SAME,0.4794874823549008
3362,SAME,0.385065746265158
3363,SAME,0.3850657462651578
3364,SAME,0.3870605353349209
3365,SAME,0.44242651272221706
3366,SAME,0.37722199245523474
3367,SAME,0.3106964806865276
3368,SAME,0.4595747869920353
3369,SAME,0.45957478699203524
3370,SAME,0.38506574626515794
3371,SAME,0.3627723094073442
3372,SAME,0.2956328775161579
3373,SAME,0.2993726614710809
3374,SAME,0.4794874823549009
3375,SAME,0.4424265127222172
3376,SAME,0.3059926259609222
3377,SAME,0.5001441907031304
3378,SAME,0.47948748235490085
3379,SAME,0.4595747869920352
3380,SAME,0.3573455220936597
3381,SAME,0.3870605353349211
3382,SAME,0.3106964806865276
3383,SAME,0.4424265127222172
3384,SAME,0.45450356101561656
3385,SAME,0.46217144117055675
3386,SAME,0.490248899369119
3387,SAME,0.3059926259609224
3388,SAME,0.37722199245523486
3389,SAME,0.299372661471081
3390,SAME,0.3752563439787033
3391,SAME,0.3106964806865278
3392,SAME,0.300854455156188
3393,SAME,0.4701292788086253
3394,SAME,0.46217144117055686
3395,SAME,0.38506574626515794
3396,SAME,0.4794874823549008
3397,SAME,0.31069648068652794
3398,SAME,0.46217144117055703
3399,SAME,0.4701292788086256
3400,SAME,0.3969219976377226
3401,SAME,0.37722199245523486
3402,SAME,0.4794874823549009
3403,SAME,0.36548829275334654
3404,SAME,0.3969219976377224
3405,SAME,0.30599262596092247
3406,SAME,0.18881053134268047
3407,SAME,0.38506574626515794
3408,SAME,0.35734552209365994
3409,SAME,0.44242651272221706
3410,SAME,0.4545035610156166
3411,SAME,0.47948748235490074
3412,SAME,0.44242651272221706
3413,SAME,0.38506574626515794
3414,SAME,0.375144148371646
3415,SAME,0.37722199245523474
3416,SAME,0.44242651272221706
3417,SAME,0.18881053134268047
3418,SAME,0.3969219976377226
3419,SAME,0.3751441483716462
3420,SAME,0.29937266147108094
3421,SAME,0.29563287751615763
3422,SAME,0.4533423221918361
3423,SAME,0.5001441907031302
3424,SAME,0.47012927880862543
3425,SAME,0.3008544551561879
3426,SAME,0.24013078843741484
3427,SAME,0.4701292788086256
3428,SAME,0.4703892272436416
3429,SAME,0.3059926259609225
3430,SAME,0.3870605353349214
3431,SAME,0.24299416526475745
3432,SAME,0.5001441907031304
3433,SAME,0.29937266147108116
3434,SAME,0.4533423221918361
3435,SAME,0.4794874823549007
3436,SAME,0.4533423221918363
3437,SAME,0.3039688066406408
3438,SAME,0.45957478699203524
3439,SAME,0.3059926259609226
3440,SAME,0.3573455220936597
3441,SAME,0.29563287751615763
3442,SAME,0.45450356101561656
3443,SAME,0.3751441483716462
3444,SAME,0.38506574626515794
3445,SAME,0.5001441907031302
3446,SAME,0.3752563439787033
3447,SAME,0.36548829275334654
3448,SAME,0.2993726614710809
3449,SAME,0.3870605353349211
3450,SAME,0.45450356101561656
3451,SAME,0.47012927880862565
3452,SAME,0.3870605353349214
3453,SAME,0.38506574626515794
3454,SAME,0.3772219924552347
3455,SAME,0.37722199245523474
3456,SAME,0.4794874823549008
3457,SAME,0.3850657462651579
3458,SAME,0.24045774865649364
3459,SAME,0.4281900006855453
3460,SAME,0.3751441483716461
3461,SAME,0.47038922724364174
3462,SAME,0.4701292788086253
3463,SAME,0.3870605353349209
3464,SAME,0.29937266147108116
3465,SAME,0.3850657462651578
3466,SAME,0.30085445515618786
3467,SAME,0.4902488993691186
3468,SAME,0.29937266147108105
3469,SAME,0.37525634397870333
3470,SAME,0.3039688066406408
3471,SAME,0.4701292788086255
3472,SAME,0.3752563439787033
3473,SAME,0.36277230940734434
3474,SAME,0.36548829275334654
3475,SAME,0.29563287751615763
3476,SAME,0.3850657462651579
3477,SAME,0.38706053533492113
3478,SAME,0.18881053134268047
3479,SAME,0.2993726614710809
3480,SAME,0.24299416526475745
3481,SAME,0.490248899369119
3482,SAME,0.4806024906213286
3483,SAME,0.30085445515618786
3484,SAME,0.36277230940734423
3485,SAME,0.387060535334921
3486,SAME,0.38506574626515794
3487,SAME,0.2993726614710809
3488,SAME,0.3008544551561881
3489,SAME,0.3850657462651578
3490,SAME,0.30085445515618786
3491,SAME,0.38506574626515794
3492,SAME,0.300854455156188
3493,SAME,0.3106964806865277
3494,SAME,0.46217144117055703
3495,SAME,0.2956328775161579
3496,SAME,0.46217144117055675
3497,SAME,0.45957478699203524
3498,SAME,0.37525634397870333
3499,SAME,0.3850657462651579
3500,SAME,0.3106964806865278
3501,SAME,0.48060249062132865
3502,SAME,0.30396880664064085
3503,SAME,0.4703892272436416
3504,SAME,0.31069648068652783
3505,SAME,0.49024889936911864
3506,SAME,0.3106964806865276
3507,SAME,0.38506574626515794
3508,SAME,0.3654882927533465
3509,SAME,0.387060535334921
3510,SAME,0.4794874823549007
3511,SAME,0.37722199245523474
3512,SAME,0.3059926259609222
3513,SAME,0.4701292788086255
3514,SAME,0.37514414837164634
3515,SAME,0.47948748235490085
3516,SAME,0.5001441907031302
3517,SAME,0.30599262596092225
3518,SAME,0.37525634397870344
3519,SAME,0.37525634397870333
3520,SAME,0.47038922724364174
3521,SAME,0.36548829275334654
3522,SAME,0.3752563439787033
3523,SAME,0.4533423221918363
3524,SAME,0.3059926259609224
3525,SAME,0.490248899369119
3526,SAME,0.3870605353349209
3527,SAME,0.3654882927533463
3528,SAME,0.3969219976377224
3529,SAME,0.2429941652647574
3530,SAME,0.47948748235490074
3531,SAME,0.30599262596092264
3532,SAME,0.3654882927533464
3533,SAME,0.36548829275334654
3534,SAME,0.4595747869920353
3535,SAME,0.4701292788086254
3536,SAME,0.47012927880862526
3537,SAME,0.2956328775161579
3538,SAME,0.36277230940734423
3539,SAME,0.4533423221918361
3540,SAME,0.2956328775161578
3541,SAME,0.38706053533492135
3542,SAME,0.5001441907031302
3543,SAME,0.3850657462651578
3544,SAME,0.5147544735293303
3545,SAME,0.3870605353349211
3546,SAME,0.46217144117055675
3547,SAME,0.37722199245523474
3548,SAME,0.4794874823549008
3549,SAME,0.31069648068652767
3550,SAME,0.39692199763772257
3551,SAME,0.45334232219183607
3552,SAME,0.3752563439787033
3553,SAME,0.5147544735293303
3554,SAME,0.2993726614710809
3555,SAME,0.3870605353349211
3556,SAME,0.48060249062132865
3557,SAME,0.3751441483716464
3558,SAME,0.4424265127222169
3559,SAME,0.3850657462651579
3560,SAME,0.39692199763772257
3561,SAME,0.36548829275334643
3562,SAME,0.5001441907031302
3563,SAME,0.3106964806865277
3564,SAME,0.3039688066406408
3565,SAME,0.37514414837164634
3566,SAME,0.3751441483716461
3567,SAME,0.5147544735293303
3568,SAME,0.29563287751615763
3569,SAME,0.3039688066406408
3570,SAME,0.24013078843741484
3571,SAME,0.3008544551561879
3572,SAME,0.2993726614710809
3573,SAME,0.299372661471081
3574,SAME,0.4701292788086253
3575,SAME,0.48060249062132865
3576,SAME,0.47038922724364174
3577,SAME,0.24045774865649377
3578,SAME,0.38714650584400406
3579,SAME,0.3850657462651579
3580,SAME,0.4701292788086255
