,TYPE,SLOPE
2299,SAME,0.13403960839859028
2300,SAME,0.14854544555646398
2301,SAME,0.23920951128488901
2302,SAME,0.21320748900372052
2303,SAME,0.1971692657228343
2304,SAME,0.13196119220000918
2305,SAME,0.1821811300835643
2306,SAME,0.1718713376103264
2307,SAME,0.155815426928328
2308,SAME,0.17591933795047174
2309,SAME,0.1194082167771362
2310,SAME,0.12717070265021943
2311,SAME,0.17099540183070558
2312,SAME,0.1967803285959166
2313,SAME,0.15249031929123072
2314,SAME,0.19965418262486653
2315,SAME,0.17917487888873002
2316,SAME,0.1714500879267954
2317,SAME,0.14710029952085382
2318,SAME,0.18681537178944635
2319,SAME,0.2004319779759213
2320,SAME,0.1745026755930055
2321,SAME,0.13577463372503953
2322,SAME,0.1275740668824463
2323,SAME,0.17286647406232541
2324,SAME,0.16127430115232494
2325,SAME,0.21594839057674764
2326,SAME,0.2371614192742139
2327,SAME,0.14409033608947955
2328,SAME,0.17459901000672182
2329,SAME,0.1676351172034959
2330,SAME,0.18030174720450207
2331,SAME,0.1501088872407076
2332,SAME,0.1484242688610771
2333,SAME,0.22637296235054388
2334,SAME,0.19816260944766095
2335,SAME,0.11320832165271162
2336,SAME,0.18187314750182262
2337,SAME,0.13904350569987078
2338,SAME,0.1768806961359318
2339,SAME,0.15987099507863609
2340,SAME,0.15525661502474677
2341,SAME,0.21049392385102106
2342,SAME,0.16455277722096345
2343,SAME,0.1544450835652969
2344,SAME,0.14216211109551335
2345,SAME,0.1755706790594544
2346,SAME,0.17490326507307002
2347,SAME,0.14587134698035828
2348,SAME,0.15617339490834548
2349,SAME,0.07791187679475338
2350,SAME,0.1655899903625577
2351,SAME,0.1810350900697095
2352,SAME,0.193215054681823
2353,SAME,0.1435650036768875
2354,SAME,0.21801219274027514
2355,SAME,0.20987934136693123
2356,SAME,0.2128443039002935
2357,SAME,0.16428635242962564
2358,SAME,0.2247262614728979
2359,SAME,0.18107438584621396
2360,SAME,0.10662885175026687
2361,SAME,0.25415505316957326
2362,SAME,0.18190015015428926
2363,SAME,0.17141583041675126
2364,SAME,0.126177874455117
2365,SAME,0.18988331259101968
2366,SAME,0.13186960845281068
2367,SAME,0.17104808887937759
2368,SAME,0.19433167190117778
2369,SAME,0.20090634229555943
2370,SAME,0.1989788154065154
2371,SAME,0.18693201615876004
2372,SAME,0.20486505053266527
2373,SAME,0.20116359266055012
2374,SAME,0.2029056476053882
2375,SAME,0.19219127922886817
2376,SAME,0.18441355425074396
2377,SAME,0.20098743963855112
2378,SAME,0.17958265935910261
2379,SAME,0.11973780563948544
2380,SAME,0.1378339410106443
2381,SAME,0.12412570604958488
2382,SAME,0.1549815235417018
2383,SAME,0.12060916229910658
2384,SAME,0.15123193399844648
2385,SAME,0.14885240357461058
2386,SAME,0.2096479913219842
2387,SAME,0.12906602244254092
2388,SAME,0.14539603237808926
2389,SAME,0.1555173729948822
2390,SAME,0.19516451306535346
2391,SAME,0.21124684700456248
2392,SAME,0.14210862323940301
2393,SAME,0.15424483107528447
2394,SAME,0.19978026529120865
2395,SAME,0.08400836032815544
2396,SAME,0.1557696223966735
2397,SAME,0.17933802968214682
2398,SAME,0.12865973173991233
2399,SAME,0.1311752758977699
2400,SAME,0.1687690582734825
2401,SAME,0.1897148310366878
2402,SAME,0.15476908712354537
2403,SAME,0.22218592314453015
2404,SAME,0.2600315117589898
2405,SAME,0.18485203403226802
2406,SAME,0.2338339791054841
2407,SAME,0.18068079212666766
2408,SAME,0.19748322826226472
2409,SAME,0.1920972566678818
2410,SAME,0.14692773430065614
2411,SAME,0.1451481636662783
2412,SAME,0.1362782400536073
2413,SAME,0.18123180427973756
2414,SAME,0.18974147998701735
2415,SAME,0.1627162752655271
2416,SAME,0.20977109500123983
2417,SAME,0.2648941095605895
2418,SAME,0.22105236166971348
2419,SAME,0.21960788375648777
2420,SAME,0.15702599762080852
2421,SAME,0.17613744681322574
2422,SAME,0.17600578844277848
2423,SAME,0.2094346661904029
2424,SAME,0.1848491520874745
2425,SAME,0.17650253478289266
2426,SAME,0.27315481183423435
2427,SAME,0.19175627013564522
2428,SAME,0.2351699851669907
2429,SAME,0.20941462664656083
2430,SAME,0.2441765296512705
2431,SAME,0.14689513419950448
2432,SAME,0.10700499077456829
2433,SAME,0.16396564785851792
2434,SAME,0.20955974950503672
2435,SAME,0.16693199497359978
2436,SAME,0.1660163376067084
2437,SAME,0.2140278788771579
2438,SAME,0.1717104895865029
2439,SAME,0.1284382104532723
2440,SAME,0.16763947831861423
2441,SAME,0.18164204697161473
2442,SAME,0.15309704235775903
2443,SAME,0.1018536439376421
2444,SAME,0.1891255863633912
2445,SAME,0.09588024986955744
2446,SAME,0.16136464820031826
2447,SAME,0.18201174231977926
2448,SAME,0.13884496425559606
2449,SAME,0.14819240111807835
2450,SAME,0.23308357090738696
2451,SAME,0.163751634219504
2452,SAME,0.14956810290549907
2453,SAME,0.12680871492535517
2454,SAME,0.1866288376552243
2455,SAME,0.22159249070165768
2456,SAME,0.18604225260052518
2457,SAME,0.130584688934759
2458,SAME,0.10784123069442632
2459,SAME,0.1509611576520451
2460,SAME,0.1505332294084791
2461,SAME,0.1399716326707191
2462,SAME,0.17889268525666055
2463,SAME,0.24207225018178147
2464,SAME,0.16746918260971316
2465,SAME,0.1988584492654538
2466,SAME,0.16105973235103166
2467,SAME,0.11798488111637857
2468,SAME,0.19098255517485255
2469,SAME,0.20154974067015294
2470,SAME,0.18028058425781723
2471,SAME,0.17679828987353086
2472,SAME,0.159435309793997
2473,SAME,0.1596852207901351
2474,SAME,0.1872529264162211
2475,SAME,0.18487729140865025
2476,SAME,0.14125496808857615
2477,SAME,0.15304831038480843
2478,SAME,0.20043215007490053
2479,SAME,0.1882047271953603
2480,SAME,0.1506108070225511
2481,SAME,0.2216707003672902
2482,SAME,0.13386805624825535
2483,SAME,0.1458858901609336
2484,SAME,0.20047981597954398
2485,SAME,0.16417788381823928
2486,SAME,0.19835402380907347
2487,SAME,0.19511600275098454
2488,SAME,0.17825456413995056
2489,SAME,0.18224297197713435
2490,SAME,0.1995048730734874
2491,SAME,0.18174646509659187
2492,SAME,0.19831050406538006
2493,SAME,0.14929832936309514
2494,SAME,0.20113672386100073
2495,SAME,0.17402682763979718
2496,SAME,0.16026034401420147
2497,SAME,0.2253992140379261
2498,SAME,0.21176865347892695
2499,SAME,0.22836561491442808
2500,SAME,0.1724832961847209
2501,SAME,0.2029837386545378
2502,SAME,0.23004500008505346
2503,SAME,0.21605531997597807
2504,SAME,0.18583827154536428
2505,SAME,0.24240022776651576
2506,SAME,0.1735964879015686
2507,SAME,0.16672382817234851
2508,SAME,0.20002226171554685
2509,SAME,0.0955069477052531
2510,SAME,0.11805160285926915
2511,SAME,0.19981815050554
2512,SAME,0.1884153885408569
2513,SAME,0.16773215769766783
2514,SAME,0.12299498453060069
2515,SAME,0.11517844853665403
2516,SAME,0.26556476872405005
2517,SAME,0.10959024378116823
2518,SAME,0.1789301356278473
2519,SAME,0.13057329214615898
2520,SAME,0.19804575232715715
2521,SAME,0.26268703102021856
2522,SAME,0.17407680330497038
2523,SAME,0.18281287948472552
2524,SAME,0.14193044156213647
2525,SAME,0.1281785513001921
2526,SAME,0.16913278634907353
2527,SAME,0.16151262004523417
2528,SAME,0.17571541148184447
2529,SAME,0.11016404294399619
2530,SAME,0.17363204987803532
2531,SAME,0.2178241531386392
2532,SAME,0.212829015913042
2533,SAME,0.14197556212860296
2534,SAME,0.1627465572634724
2535,SAME,0.20913572034332836
2536,SAME,0.2206185896286243
2537,SAME,0.23932669747864685
2538,SAME,0.15281431956102806
2539,SAME,0.18160008357443164
2540,SAME,0.19793800513165757
2541,SAME,0.17458586885954377
2542,SAME,0.2556327909407346
2543,SAME,0.22214382929471838
2544,SAME,0.15518963734449112
2545,SAME,0.09506977057132356
2546,SAME,0.18019561470077589
2547,SAME,0.19686000742082221
2548,SAME,0.17254835905154264
2549,SAME,0.22607807112501477
2550,SAME,0.1719827481857944
2551,SAME,0.19615059450415098
2552,SAME,0.19231022603460893
2553,SAME,0.13996298217212377
2554,SAME,0.17663278653029
2555,SAME,0.18048640927900592
2556,SAME,0.17106138117768063
2557,SAME,0.13815654334179403
2558,SAME,0.1934507189091464
2559,SAME,0.2632908234443586
2560,SAME,0.1251901073141569
2561,SAME,0.1783652167264344
2562,SAME,0.17623076269327886
2563,SAME,0.15964149384875906
2564,SAME,0.1490935062402332
2565,SAME,0.14445144038996374
2566,SAME,0.15834361594423976
2567,SAME,0.12287910942416727
2568,SAME,0.17547927135341862
2569,SAME,0.14454592000869287
2570,SAME,0.16497028719346613
2571,SAME,0.14283783861574512
2572,SAME,0.2010017599389958
2573,SAME,0.19102862525951228
2574,SAME,0.12795216276692903
2575,SAME,0.15088308410631163
2576,SAME,0.21730380611721034
2577,SAME,0.25074976343528244
2578,SAME,0.21158873015237128
2579,SAME,0.23554018449163408
2580,SAME,0.1431964331584161
2581,SAME,0.24196987374389145
2582,SAME,0.13080502222800042
2583,SAME,0.19756746690682947
2584,SAME,0.18653967039889385
2585,SAME,0.20559495484180865
2586,SAME,0.12381944019690047
2587,SAME,0.20753762621510138
2588,SAME,0.15274184415577177
2589,SAME,0.18391849664394322
2590,SAME,0.1628571615375778
2591,SAME,0.20239846156771973
2592,SAME,0.11879748540482438
2593,SAME,0.1457206925129616
2594,SAME,0.27701664134906906
2595,SAME,0.20906418078060932
2596,SAME,0.18103107270455837
2597,SAME,0.14140613810710656
2598,SAME,0.1285845498474988
2599,SAME,0.16187612832044956
2600,SAME,0.19108675402431538
2601,SAME,0.1974859236148642
2602,SAME,0.19648088347325243
2603,SAME,0.15019634056971864
2604,SAME,0.21977906320657026
2605,SAME,0.17630762179579693
2606,SAME,0.16553036478490013
2607,SAME,0.18987683055197999
2608,SAME,0.1441110786320743
2609,SAME,0.1671048879698755
2610,SAME,0.17886471520694253
2611,SAME,0.1763341225828691
2612,SAME,0.12243263183063942
2613,SAME,0.207825921744438
2614,SAME,0.09721587960112518
2615,SAME,0.1189805883993893
2616,SAME,0.1610279852262552
2617,SAME,0.13785733979067047
2618,SAME,0.16486519079226247
2619,SAME,0.24531203546588715
2620,SAME,0.1720843392310874
2621,SAME,0.17437325129825265
2622,SAME,0.23327214943247632
2623,SAME,0.14899914051148389
2624,SAME,0.23695933124400959
2625,SAME,0.15738604210853632
2626,SAME,0.18422092827223036
2627,SAME,0.14882814591555577
2628,SAME,0.1156236696729474
2629,SAME,0.15643040649667156
2630,SAME,0.18824474316941653
2631,SAME,0.1320508187673559
2632,SAME,0.08457718192090447
2633,SAME,0.11699483747083239
2634,SAME,0.12544706525203672
2635,SAME,0.13965658592781083
2636,SAME,0.1819665746836525
2637,SAME,0.1600931808651217
2638,SAME,0.1683652086553596
2639,SAME,0.16210285981169384
2640,SAME,0.21580180288352102
2641,SAME,0.18763613962203957
2642,SAME,0.21090055891130288
2643,SAME,0.16332197038380045
2644,SAME,0.10863157167666111
2645,SAME,0.17286325178706657
2646,SAME,0.22431778969521735
2647,SAME,0.20845410422438773
2648,SAME,0.14457249434030284
2649,SAME,0.15317787551623546
2650,SAME,0.21560876582939442
2651,SAME,0.10322177972722109
2652,SAME,0.17550642169162162
2653,SAME,0.1486863500199459
2654,SAME,0.17297503141576098
2655,SAME,0.2298523433290737
2656,SAME,0.1896621991160919
2657,SAME,0.19993833124500301
2658,SAME,0.14019038065904685
2659,SAME,0.11053847474154546
2660,SAME,0.15156430938965224
2661,SAME,0.18687789542436947
2662,SAME,0.25098910754601106
2663,SAME,0.21628207376554176
2664,SAME,0.2029787822433129
2665,SAME,0.1921706158837483
2666,SAME,0.18765996345338418
2667,SAME,0.20232033363015292
2668,SAME,0.19037544179469762
2669,SAME,0.12818353855426276
2670,SAME,0.19699422350513165
2671,SAME,0.19923088196137198
2672,SAME,0.21179117434747383
2673,SAME,0.19297010807067982
2674,SAME,0.19157832748857254
2675,SAME,0.11656787916931294
2676,SAME,0.1598560652402386
2677,SAME,0.06950435824499311
2678,SAME,0.166851362293769
2679,SAME,0.19457979433208905
2680,SAME,0.18884164484780994
2681,SAME,0.1999578017488113
2682,SAME,0.21123449325256685
2683,SAME,0.11861686734377042
2684,SAME,0.10590933446183706
2685,SAME,0.19174791488864865
2686,SAME,0.1722511878146855
2687,SAME,0.206345168550453
2688,SAME,0.2585252145052538
2689,SAME,0.13608496770025666
2690,SAME,0.1617204528305714
2691,SAME,0.1733847903060979
2692,SAME,0.17814627871978087
2693,SAME,0.21496492838620573
2694,SAME,0.17204581371263614
2695,SAME,0.19959466664709433
2696,SAME,0.27596302010720003
2697,SAME,0.198609238237066
2698,SAME,0.1687621578900604
2699,SAME,0.19745070701309886
2700,SAME,0.2203320565945202
2701,SAME,0.1390031187083724
2702,SAME,0.15100391406430208
2703,SAME,0.17587331843542722
2704,SAME,0.15406704338672958
2705,SAME,0.13487421091665622
2706,SAME,0.1654803367035604
2707,SAME,0.27993572162098623
2708,SAME,0.22487939636393475
2709,SAME,0.1886273824335082
2710,SAME,0.17489506127347337
2711,SAME,0.19068716397917707
2712,SAME,0.13391979226276313
2713,SAME,0.22364123423950386
2714,SAME,0.1813255685279954
2715,SAME,0.2384629042579779
2716,SAME,0.1436315699618359
2717,SAME,0.18922330876500518
2718,SAME,0.1239383277331011
2719,SAME,0.18635223992148578
2720,SAME,0.1158550876923934
2721,SAME,0.21789945311175643
2722,SAME,0.13468258282641474
2723,SAME,0.1435456833180385
2724,SAME,0.17826295948584492
2725,SAME,0.15955138215710307
2726,SAME,0.16508787654470988
2727,SAME,0.12077336267669735
2728,SAME,0.11291305680136826
2729,SAME,0.14255921553961498
2730,SAME,0.13776550309652535
2731,SAME,0.1683117042572124
2732,SAME,0.128002478366201
2733,SAME,0.19643229019605654
2734,SAME,0.20890487584521805
2735,SAME,0.1086892973837962
2736,SAME,0.16400697547779683
2737,SAME,0.11817315623416377
2738,SAME,0.16343590471780509
2739,SAME,0.17312304067039205
2740,SAME,0.18097321433366034
2741,SAME,0.2066669804920474
2742,SAME,0.1467159734461592
2743,SAME,0.15624029149975402
2744,SAME,0.194139717230061
2745,SAME,0.20005218508172742
2746,SAME,0.19158405637557266
2747,SAME,0.17679484690212396
2748,SAME,0.24187733404000356
2749,SAME,0.16135018895016545
2750,SAME,0.21250516846362505
2751,SAME,0.15241692194418616
2752,SAME,0.20359877585083833
2753,SAME,0.2932352706236113
2754,SAME,0.23378028325469752
2755,SAME,0.15779758546456685
2756,SAME,0.19006269759387687
2757,SAME,0.17362898569951796
2758,SAME,0.18556131956099664
2759,SAME,0.21249283043785358
2760,SAME,0.18951019551343348
2761,SAME,0.15087334637276498
2762,SAME,0.15543315122270143
2763,SAME,0.20318207993568937
2764,SAME,0.15229733482616462
2765,SAME,0.16110587264565748
2766,SAME,0.16654674065261477
2767,SAME,0.18378925453153824
2768,SAME,0.1865137648136054
2769,SAME,0.1870721893714677
2770,SAME,0.19963007314555753
2771,SAME,0.19444123236643426
2772,SAME,0.21592781817785348
2773,SAME,0.1895884462014404
2774,SAME,0.1274149352827564
2775,SAME,0.21355251838024333
2776,SAME,0.10129043769849387
2777,SAME,0.13234972802357578
2778,SAME,0.08824042442063404
2779,SAME,0.19176148099266815
2780,SAME,0.1498123415233903
2781,SAME,0.1589098769696
2782,SAME,0.1321465143671462
2783,SAME,0.07301814171396939
2784,SAME,0.1753594327923388
2785,SAME,0.22234039318594456
2786,SAME,0.16221612669270097
2787,SAME,0.18208994095072206
2788,SAME,0.18981674392138626
2789,SAME,0.19652451266221208
2790,SAME,0.1468610699062793
2791,SAME,0.11789099994606711
2792,SAME,0.25687645912143636
2793,SAME,0.13193604888830582
2794,SAME,0.1352888980282328
2795,SAME,0.16935135589131622
2796,SAME,0.18004582346517373
2797,SAME,0.1338771811845925
2798,SAME,0.14559433523209017
2799,SAME,0.15113203488143565
2800,SAME,0.15999790416992113
2801,SAME,0.1273572958375308
2802,SAME,0.20927166177173911
2803,SAME,0.16954339926231515
2804,SAME,0.1939695712664608
2805,SAME,0.17968796583296817
2806,SAME,0.16771392557945997
2807,SAME,0.2173929987544403
2808,SAME,0.14525176359864028
2809,SAME,0.13692089219291556
2810,SAME,0.1128100587345827
2811,SAME,0.2028076392416794
2812,SAME,0.20342742584201642
2813,SAME,0.19876537969759372
2814,SAME,0.20901609932939255
2815,SAME,0.16159435890946763
2816,SAME,0.20659838573460682
2817,SAME,0.16325907201200834
2818,SAME,0.1608463373403063
2819,SAME,0.22114990361029832
2820,SAME,0.26616104487155573
2821,SAME,0.18278804306743351
2822,SAME,0.16271865698247467
2823,SAME,0.09499827656587355
2824,SAME,0.260502585770392
2825,SAME,0.19777038190612833
2826,SAME,0.18338119456082502
2827,SAME,0.19408787926672583
2828,SAME,0.20623934121960777
2829,SAME,0.13126148630914589
2830,SAME,0.2246539971106067
2831,SAME,0.18948414495085383
2832,SAME,0.15806485430808373
2833,SAME,0.1764699824815604
2834,SAME,0.23387031456506185
2835,SAME,0.12682727271666844
2836,SAME,0.2166756222356907
2837,SAME,0.19296109043471354
2838,SAME,0.13974749564556244
2839,SAME,0.12372070793359247
2840,SAME,0.1662260879139654
2841,SAME,0.2118046201008582
2842,SAME,0.19791307308450712
2843,SAME,0.17054763228842784
2844,SAME,0.1798781553041938
2845,SAME,0.1733895185232524
2846,SAME,0.16149432757913373
2847,SAME,0.1910954856360317
2848,SAME,0.13457606324766375
2849,SAME,0.13616559842704268
2850,SAME,0.20261304296403
2851,SAME,0.20725635374893123
2852,SAME,0.15629284744229205
2853,SAME,0.17690227774939676
2854,SAME,0.12356069604904205
2855,SAME,0.14046955582659604
2856,SAME,0.11512039027929556
2857,SAME,0.11677435437706953
2858,SAME,0.2074626560271723
2859,SAME,0.18701922810823016
2860,SAME,0.14883636221900326
2861,SAME,0.1514448513897525
2862,SAME,0.16418646668045672
2863,SAME,0.20422231967126037
2864,SAME,0.16396787815532213
2865,SAME,0.1030774765174772
2866,SAME,0.1416381243429276
2867,SAME,0.21596846969501352
2868,SAME,0.13346688511636415
2869,SAME,0.18334427867173433
2870,SAME,0.17448449606096714
2871,SAME,0.17553365365449206
2872,SAME,0.14343594757550635
2873,SAME,0.1566817387437733
2874,SAME,0.20846097196850516
2875,SAME,0.2769391290935541
2876,SAME,0.21397685553203202
2877,SAME,0.16695256557104468
2878,SAME,0.24051212141979514
2879,SAME,0.15969979997779302
2880,SAME,0.13447544215512705
2881,SAME,0.1765102622759344
2882,SAME,0.17299660677391757
2883,SAME,0.16316070949559514
2884,SAME,0.15322712948012898
2885,SAME,0.1627805473890812
2886,SAME,0.17839428891053308
2887,SAME,0.1635403880615654
2888,SAME,0.14976880970003192
2889,SAME,0.2371327931135587
2890,SAME,0.2231269887447594
2891,SAME,0.11265499896808027
2892,SAME,0.11526937107502992
2893,SAME,0.13543381580707553
2894,SAME,0.20846363729820067
2895,SAME,0.14055024828656146
2896,SAME,0.17691704058439692
2897,SAME,0.24275172850885915
2898,SAME,0.15810375993742937
2899,SAME,0.07116381263798426
2900,SAME,0.19916540382544393
2901,SAME,0.12985698921801453
2902,SAME,0.20819720483011414
2903,SAME,0.15028547493632127
2904,SAME,0.21483777730644332
2905,SAME,0.16034828953763627
2906,SAME,0.24236205440605857
2907,SAME,0.2591201709448482
2908,SAME,0.20140676124436654
2909,SAME,0.14098106203663874
2910,SAME,0.14863802120049213
2911,SAME,0.20936398281932003
2912,SAME,0.23324014440179483
2913,SAME,0.19398271661192776
2914,SAME,0.25202252090975774
2915,SAME,0.14839756606918159
2916,SAME,0.19556915982036696
2917,SAME,0.16635455462340545
2918,SAME,0.12853864040654067
2919,SAME,0.16197438898889407
2920,SAME,0.11664369593226388
2921,SAME,0.19904005414542608
2922,SAME,0.21428108670716126
2923,SAME,0.17322829032256834
2924,SAME,0.16904469603939615
2925,SAME,0.09541228530132677
2926,SAME,0.2259817232365343
2927,SAME,0.11331027366523515
2928,SAME,0.1649951308366199
2929,SAME,0.21635203183617963
2930,SAME,0.2088611605466426
2931,SAME,0.12660377534525993
2932,SAME,0.1935221198991269
2933,SAME,0.1640625858475559
2934,SAME,0.15163079634292062
2935,SAME,0.18986875410693677
2936,SAME,0.11084981547201661
2937,SAME,0.1955961254407301
2938,SAME,0.18490230911685054
2939,SAME,0.10552193305518232
2940,SAME,0.1327136696800812
2941,SAME,0.1334726653943679
2942,SAME,0.14367377713757418
2943,SAME,0.23362041874287262
2944,SAME,0.1682308332569876
2945,SAME,0.18887549780825935
2946,SAME,0.16300084832648523
2947,SAME,0.20202630529570179
2948,SAME,0.19693518979151392
2949,SAME,0.15561820649387823
2950,SAME,0.14740205283271013
2951,SAME,0.1496509157910275
2952,SAME,0.18544303463071515
2953,SAME,0.1892914246944427
2954,SAME,0.1859440125743738
2955,SAME,0.19725070150037255
2956,SAME,0.15024730778286757
2957,SAME,0.26259828583194467
2958,SAME,0.2140990147425871
2959,SAME,0.21088871393208472
2960,SAME,0.15909702195226122
2961,SAME,0.15505971362902
2962,SAME,0.19445770004278742
2963,SAME,0.14887774878171095
2964,SAME,0.15407716171523061
2965,SAME,0.19072992534729266
2966,SAME,0.13009249005305168
2967,SAME,0.21178880039105716
2968,SAME,0.15779275404904022
2969,SAME,0.15864436032736723
2970,SAME,0.17026429109463326
2971,SAME,0.20071919954736442
2972,SAME,0.20727564439937804
2973,SAME,0.14472270771919016
2974,SAME,0.17716515291893978
2975,SAME,0.2139194801452592
2976,SAME,0.13295478194939575
2977,SAME,0.2119687227817653
2978,SAME,0.2078372733781352
2979,SAME,0.1637930174412151
2980,SAME,0.231532490328878
2981,SAME,0.23429231412653778
2982,SAME,0.1708838633437856
2983,SAME,0.12780665000154665
2984,SAME,0.1956221506954704
2985,SAME,0.15843598221650262
2986,SAME,0.15343800473001318
2987,SAME,0.22996759861085048
2988,SAME,0.1395385995545041
2989,SAME,0.12852992893799892
2990,SAME,0.2115787292690021
2991,SAME,0.16744920187406237
2992,SAME,0.1862631945771265
2993,SAME,0.21580326936211897
2994,SAME,0.17666694770729138
2995,SAME,0.1329856874341413
2996,SAME,0.19835156453891076
2997,SAME,0.21121127928289515
2998,SAME,0.1891698575963203
2999,SAME,0.16255402113707362
3000,SAME,0.15891943463856217
3001,SAME,0.10970341454737315
3002,SAME,0.15890388296168506
3003,SAME,0.175504266137004
3004,SAME,0.19191246514677662
3005,SAME,0.1541582868759367
3006,SAME,0.21182698360274566
3007,SAME,0.10716585490864826
3008,SAME,0.1964868516362135
3009,SAME,0.0855055906860604
3010,SAME,0.13751864647305323
3011,SAME,0.16415853754439852
3012,SAME,0.17775640647467036
3013,SAME,0.21045350553516864
3014,SAME,0.11658231143335954
3015,SAME,0.19516604003131544
3016,SAME,0.15026991128632317
3017,SAME,0.1290108526260983
3018,SAME,0.14766764193358706
3019,SAME,0.16307746252585134
3020,SAME,0.1685861444315548
3021,SAME,0.14928833471042605
3022,SAME,0.2301319511520726
3023,SAME,0.19020060998960495
3024,SAME,0.19660244017277614
3025,SAME,0.18279419673070726
3026,SAME,0.16792370174064922
3027,SAME,0.19673600837132474
3028,SAME,0.20828524765029433
3029,SAME,0.18052008845509743
3030,SAME,0.1890182295885233
3031,SAME,0.1954995759821216
3032,SAME,0.16664476295973218
3033,SAME,0.17917674354414048
3034,SAME,0.1900082902478641
3035,SAME,0.2367940318986213
3036,SAME,0.19536259604866232
3037,SAME,0.18082779601736823
3038,SAME,0.20580281807172696
3039,SAME,0.13918518492521756
3040,SAME,0.22226947868875085
3041,SAME,0.14840611078135724
3042,SAME,0.18880310674682524
3043,SAME,0.22380581632907895
3044,SAME,0.14962681957272983
3045,SAME,0.16883265484461352
3046,SAME,0.24838103295080308
3047,SAME,0.15867160172818748
3048,SAME,0.22715190016115316
3049,SAME,0.20447848032584934
3050,SAME,0.23691467105556502
3051,SAME,0.20217545552139443
3052,SAME,0.22877910764814768
3053,SAME,0.2392883285621884
3054,SAME,0.1495074047213441
3055,SAME,0.12820204811881827
3056,SAME,0.25858188178738456
3057,SAME,0.2126084653017739
3058,SAME,0.2453691492425974
3059,SAME,0.199827032455232
3060,SAME,0.19630461611273664
3061,SAME,0.17922300047389073
3062,SAME,0.09570949135126501
3063,SAME,0.19486458470960188
3064,SAME,0.1670467225493746
3065,SAME,0.23084287570053866
3066,SAME,0.24265990070742663
3067,SAME,0.21944521711632256
3068,SAME,0.07834097048414909
3069,SAME,0.23284523945796198
3070,SAME,0.1990377773322288
3071,SAME,0.20226587579241478
3072,SAME,0.07902911929732519
3073,SAME,0.18145491577920353
3074,SAME,0.21949103030566317
3075,SAME,0.12754970712010427
3076,SAME,0.12482153294450646
3077,SAME,0.16158408042843103
3078,SAME,0.1641699220056366
3079,SAME,0.14777133408888074
3080,SAME,0.2345523687411236
3081,SAME,0.1706851627281443
3082,SAME,0.2132079136742538
3083,SAME,0.16406642947759761
3084,SAME,0.18085183739350308
3085,SAME,0.2517639043970878
3086,SAME,0.17576396861894317
3087,SAME,0.1676973000417746
3088,SAME,0.12989235211019934
3089,SAME,0.22544772211948505
3090,SAME,0.15701520775966998
3091,SAME,0.15384016618823976
3092,SAME,0.18890379987260783
3093,SAME,0.2407772074131301
3094,SAME,0.1908964948779345
3095,SAME,0.10152914151656542
3096,SAME,0.18282283745853498
3097,SAME,0.18871303048314228
3098,SAME,0.16519520625357623
3099,SAME,0.2147462086786507
3100,SAME,0.2466867848696114
3101,SAME,0.18451941023883275
3102,SAME,0.19761984971608557
3103,SAME,0.14928114179390747
3104,SAME,0.10887602749516433
3105,SAME,0.24484013314544542
3106,SAME,0.1807451300294432
3107,SAME,0.18306870150719212
3108,SAME,0.20263184062731102
3109,SAME,0.16962681747194397
3110,SAME,0.20722479848919478
3111,SAME,0.205451830186719
3112,SAME,0.16618627266240452
3113,SAME,0.11842756750180997
3114,SAME,0.18342661935761048
3115,SAME,0.1278169216070237
3116,SAME,0.16374569748493284
3117,SAME,0.10628363522290447
3118,SAME,0.12857260846687552
3119,SAME,0.16365594491783894
3120,SAME,0.23413096931433977
3121,SAME,0.18655834562434873
3122,SAME,0.18175115681782567
3123,SAME,0.10897622941478603
3124,SAME,0.14939382614971525
3125,SAME,0.13654384176158696
3126,SAME,0.22459700283772008
3127,SAME,0.1581892587665425
3128,SAME,0.17366685625800943
3129,SAME,0.12123961274720399
3130,SAME,0.18458262792128585
3131,SAME,0.19843931813459106
3132,SAME,0.17694783386884813
3133,SAME,0.13808434996364272
3134,SAME,0.15388825733961295
3135,SAME,0.14738233069592968
3136,SAME,0.1533513665328203
3137,SAME,0.17026753051619903
3138,SAME,0.146469761678095
3139,SAME,0.25688051511909954
3140,SAME,0.1591099497856773
3141,SAME,0.19007773371606265
3142,SAME,0.18798446330792182
3143,SAME,0.2572827267639491
3144,SAME,0.11182301272978663
3145,SAME,0.13717036969874433
3146,SAME,0.19221316395999083
3147,SAME,0.13718114027928055
3148,SAME,0.2066228186502044
3149,SAME,0.1601987201793498
3150,SAME,0.15837448601095724
3151,SAME,0.13536976418063457
3152,SAME,0.15675933242464257
3153,SAME,0.24358498838024872
3154,SAME,0.1359976730550168
3155,SAME,0.15569632991432267
3156,SAME,0.181069488409896
3157,SAME,0.23123968042633103
3158,SAME,0.1910664665468378
3159,SAME,0.14896300130339585
3160,SAME,0.21545180921024132
3161,SAME,0.1903470835299214
3162,SAME,0.24598619961616103
3163,SAME,0.16848175535120805
3164,SAME,0.22283529432916954
3165,SAME,0.17947896564265384
3166,SAME,0.24583982087732292
3167,SAME,0.18869285559014526
3168,SAME,0.1608861140464136
3169,SAME,0.20973241721200359
3170,SAME,0.2428933881987665
3171,SAME,0.19494156181979486
3172,SAME,0.20018475968052507
3173,SAME,0.11330657637287027
