,TYPE,SLOPE
1614,SAME,0.2937266825905924
1615,SAME,0.171504384978808
1616,SAME,0.29301414558454325
1617,SAME,0.2962216796927101
1618,SAME,0.23688179197197562
1619,SAME,0.30586567743882165
1620,SAME,0.2566318323698628
1621,SAME,0.26683289297871415
1622,SAME,0.1754367549965498
1623,SAME,0.32015755695986786
1624,SAME,0.25917604196035443
1625,SAME,0.29560893838919566
1626,SAME,0.28533945713015546
1627,SAME,0.19264378334542567
1628,SAME,0.3153406252421313
1629,SAME,0.3504653084906615
1630,SAME,0.1739032842029168
1631,SAME,0.11030915508722855
1632,SAME,0.22809517340007968
1633,SAME,0.29971163882261065
1634,SAME,0.32640241899032835
1635,SAME,0.23037606485726259
1636,SAME,0.2795726880456076
1637,SAME,0.17663746810556816
1638,SAME,0.22461447298543205
1639,SAME,0.2528329050646855
1640,SAME,0.3397359930069751
1641,SAME,0.23571892855286647
1642,SAME,0.32716109003510585
1643,SAME,0.26513645555188725
1644,SAME,0.25211274440276404
1645,SAME,0.29819691480681887
1646,SAME,0.16265138976538945
1647,SAME,0.2212943553450643
1648,SAME,0.3705020725373962
1649,SAME,0.2414549426028028
1650,SAME,0.24850532039149742
1651,SAME,0.2599613533477287
1652,SAME,0.2731830909857765
1653,SAME,0.24983121709064543
1654,SAME,0.3133938063028508
1655,SAME,0.1915081249784144
1656,SAME,0.3018830316426806
1657,SAME,0.2519319701610586
1658,SAME,0.4193936009887516
1659,SAME,0.29305970678249643
1660,SAME,0.17764833720233877
1661,SAME,0.2628803693670369
1662,SAME,0.2817639847601557
1663,SAME,0.28184815895519577
1664,SAME,0.3086918466235835
1665,SAME,0.24470148635420527
1666,SAME,0.19818824695080378
1667,SAME,0.22253380559054745
1668,SAME,0.284921489658691
1669,SAME,0.3235686719674801
1670,SAME,0.20627714656087215
1671,SAME,0.28105891149052253
1672,SAME,0.22073288640919614
1673,SAME,0.24477301590302372
1674,SAME,0.30737266490944565
1675,SAME,0.24470218776603825
1676,SAME,0.2628411655830299
1677,SAME,0.24171452547884476
1678,SAME,0.23397157742998295
1679,SAME,0.28621256654047694
1680,SAME,0.2756083379255839
1681,SAME,0.2753190916873787
1682,SAME,0.3102794611792555
1683,SAME,0.25471512287560727
1684,SAME,0.2124668377441074
1685,SAME,0.20173505672425443
1686,SAME,0.2947681838884909
1687,SAME,0.26582775989546925
1688,SAME,0.26072338853414956
1689,SAME,0.2330002122523303
1690,SAME,0.2549115828762844
1691,SAME,0.2334732870722938
1692,SAME,0.2964066496181441
1693,SAME,0.236496134348043
1694,SAME,0.2879572029741285
1695,SAME,0.21562661435313837
1696,SAME,0.28042581442294634
1697,SAME,0.26294164782269586
1698,SAME,0.2056557872420029
1699,SAME,0.3009987706499741
1700,SAME,0.28054940600433087
1701,SAME,0.24396776772238893
1702,SAME,0.2499071124885666
1703,SAME,0.32357217680267186
1704,SAME,0.18888691977631528
1705,SAME,0.2982021520760002
1706,SAME,0.2762192698694299
1707,SAME,0.28486682617701403
1708,SAME,0.30219593987192145
1709,SAME,0.32976828248535656
1710,SAME,0.30020298079584073
1711,SAME,0.2149260857741407
1712,SAME,0.19059687189726954
1713,SAME,0.2873963698022899
1714,SAME,0.318860932849151
1715,SAME,0.31246184806955724
1716,SAME,0.2512856347972338
1717,SAME,0.2602847612209784
1718,SAME,0.23451495975956368
1719,SAME,0.2927796525280834
1720,SAME,0.2912116201334376
1721,SAME,0.2859091135056506
1722,SAME,0.3228480402701542
1723,SAME,0.24681514341452998
1724,SAME,0.29015679776853337
1725,SAME,0.2757084126585705
1726,SAME,0.3204830535681209
1727,SAME,0.2554229992236236
1728,SAME,0.21936291055013452
1729,SAME,0.19861510066914212
1730,SAME,0.2466112736541358
1731,SAME,0.19230721832022551
1732,SAME,0.2876194862511456
1733,SAME,0.3018182283633642
1734,SAME,0.41373934081200187
1735,SAME,0.27859935022227306
1736,SAME,0.22294118685002948
1737,SAME,0.2632450269705093
1738,SAME,0.38350643138818624
1739,SAME,0.182814728381873
1740,SAME,0.24560533584433386
1741,SAME,0.21195669558565033
1742,SAME,0.17779938095365846
1743,SAME,0.25391833566305694
1744,SAME,0.2507739470966995
1745,SAME,0.29682729867632646
1746,SAME,0.24877310112699105
1747,SAME,0.22617518761629063
1748,SAME,0.27483007824832745
1749,SAME,0.2643780288640863
1750,SAME,0.33167577450092384
1751,SAME,0.28372186380104686
1752,SAME,0.2516058942466014
1753,SAME,0.12201137510964367
1754,SAME,0.26829251708983737
1755,SAME,0.2296308504802305
1756,SAME,0.2554764837066771
1757,SAME,0.17306456609025717
1758,SAME,0.2934524769260856
1759,SAME,0.3040106831434499
1760,SAME,0.2464156984109104
1761,SAME,0.21733406251711065
1762,SAME,0.28221790152546006
1763,SAME,0.2872133903048872
1764,SAME,0.22244498531011792
1765,SAME,0.295292322008174
1766,SAME,0.2831413210440902
1767,SAME,0.30361350313196456
1768,SAME,0.2725844592742428
1769,SAME,0.3390450214499092
1770,SAME,0.28580711785396234
1771,SAME,0.20955545534796172
1772,SAME,0.25338974315680646
1773,SAME,0.28799895242018614
1774,SAME,0.23271207254731344
1775,SAME,0.2394011788999199
1776,SAME,0.2835625679518415
1777,SAME,0.27060506802605333
1778,SAME,0.3166940139978313
1779,SAME,0.276226390169573
1780,SAME,0.2908031671292155
1781,SAME,0.22615576633074846
1782,SAME,0.2340610298580286
1783,SAME,0.28104133580838697
1784,SAME,0.24862233547424228
1785,SAME,0.2652373389428115
1786,SAME,0.2795012070050247
1787,SAME,0.25812642552411547
1788,SAME,0.2957242972223491
1789,SAME,0.20899148096994288
1790,SAME,0.17413851492567572
1791,SAME,0.22382288516822252
1792,SAME,0.2934328520334624
1793,SAME,0.28144488326428563
1794,SAME,0.20953556972691692
1795,SAME,0.3358409530743316
1796,SAME,0.16501878602400266
1797,SAME,0.2324776192750068
1798,SAME,0.21759256974756763
1799,SAME,0.23315097620450023
1800,SAME,0.13425570342793644
1801,SAME,0.18614076159099344
1802,SAME,0.25787191980001156
1803,SAME,0.256172073481777
1804,SAME,0.3162203836141204
1805,SAME,0.22885204872174617
1806,SAME,0.27787032830884173
1807,SAME,0.26422038831748357
1808,SAME,0.3210821754786728
1809,SAME,0.24498456953985556
1810,SAME,0.17853864637717237
1811,SAME,0.23405234125696597
1812,SAME,0.25866795942554993
1813,SAME,0.2604892941582986
1814,SAME,0.13821285695719113
1815,SAME,0.2684695411000747
1816,SAME,0.3147890613762355
1817,SAME,0.29743343800794547
1818,SAME,0.36847617310798814
1819,SAME,0.30234196650158496
1820,SAME,0.1918358079823825
1821,SAME,0.27169063604265115
1822,SAME,0.3516161484624474
1823,SAME,0.2713310170900416
1824,SAME,0.2946945942484891
1825,SAME,0.15635290112380398
1826,SAME,0.2803389388258162
1827,SAME,0.324450498546349
1828,SAME,0.27262412366706595
1829,SAME,0.20907596402892722
1830,SAME,0.23935116107096957
1831,SAME,0.31281429285345325
1832,SAME,0.24712764302661666
1833,SAME,0.2887925947315786
1834,SAME,0.3429422243596373
1835,SAME,0.31501477256191385
1836,SAME,0.2904951031506423
1837,SAME,0.2447928729976732
1838,SAME,0.2682764510970393
1839,SAME,0.24245522441350723
1840,SAME,0.21739253530096064
1841,SAME,0.30350084000416644
1842,SAME,0.20421237135955483
1843,SAME,0.2797003132289999
1844,SAME,0.2558437278404885
1845,SAME,0.30250462946150536
1846,SAME,0.3022971554661847
1847,SAME,0.25883332789439367
1848,SAME,0.29853233188026174
1849,SAME,0.28301814392862146
1850,SAME,0.2730803711273345
1851,SAME,0.28089278794277955
1852,SAME,0.19275488352634562
1853,SAME,0.29918926464755974
1854,SAME,0.1821038347053198
1855,SAME,0.20902223146103785
1856,SAME,0.2635625371311466
1857,SAME,0.24543177637745447
1858,SAME,0.28857928440853653
1859,SAME,0.3168773819329124
1860,SAME,0.24450465511326677
1861,SAME,0.1457683942444228
1862,SAME,0.21473907826207464
1863,SAME,0.23728154002158897
1864,SAME,0.24159060698975446
1865,SAME,0.28463952533358305
1866,SAME,0.30781936264551424
1867,SAME,0.2666381884173566
1868,SAME,0.34742579860366773
1869,SAME,0.10611646702962217
1870,SAME,0.27664509548829413
1871,SAME,0.29150988115188553
1872,SAME,0.19368383250880916
1873,SAME,0.2521184978981785
1874,SAME,0.2759301755991417
1875,SAME,0.23681259829881265
1876,SAME,0.28343351590220656
1877,SAME,0.292991174501262
1878,SAME,0.27802089901345983
1879,SAME,0.2138368488336639
1880,SAME,0.24763212376238516
1881,SAME,0.23178311028312035
1882,SAME,0.22678126706816515
1883,SAME,0.2507529746266553
1884,SAME,0.28007192516715934
1885,SAME,0.1555431493769824
1886,SAME,0.24307623701704592
1887,SAME,0.22906384687844852
1888,SAME,0.19130451160200038
1889,SAME,0.2884629971689644
1890,SAME,0.2143439669291933
1891,SAME,0.22478610043710892
1892,SAME,0.1365100775205692
1893,SAME,0.2671770430343882
1894,SAME,0.19100008134961416
1895,SAME,0.21257109721311193
1896,SAME,0.2126764396115865
1897,SAME,0.2653185082296998
1898,SAME,0.3041624118619609
1899,SAME,0.303160792069156
1900,SAME,0.29767689602206765
1901,SAME,0.1304007394929599
1902,SAME,0.24941501847614148
1903,SAME,0.27790260257373517
1904,SAME,0.3404901418388159
1905,SAME,0.23499249267859884
1906,SAME,0.3073594678674779
1907,SAME,0.31907186711991486
1908,SAME,0.3027026389912474
1909,SAME,0.35170754578064967
1910,SAME,0.20258484350459252
1911,SAME,0.34720400463864054
1912,SAME,0.300061968597485
1913,SAME,0.28084182123813245
1914,SAME,0.16288270178585976
1915,SAME,0.2055425225621123
1916,SAME,0.2761252443052064
1917,SAME,0.30492679905032094
1918,SAME,0.20435556287094594
1919,SAME,0.2530759901217062
1920,SAME,0.30111505101621067
1921,SAME,0.2528618498868464
1922,SAME,0.2863341135886862
1923,SAME,0.2709738731507231
1924,SAME,0.286993514643166
1925,SAME,0.3081991466071694
1926,SAME,0.2881018360149516
1927,SAME,0.3207609861873351
1928,SAME,0.2225778351178727
1929,SAME,0.33309926900306586
1930,SAME,0.28894843805462117
1931,SAME,0.241709542731017
1932,SAME,0.25821945255309486
1933,SAME,0.32298102750685265
1934,SAME,0.22681626757241477
1935,SAME,0.2160392469814093
1936,SAME,0.24281846570368742
1937,SAME,0.2246166804742763
1938,SAME,0.1847924107890012
1939,SAME,0.27481660770786376
1940,SAME,0.18129677943640715
1941,SAME,0.22059781119465294
1942,SAME,0.2430015552872658
1943,SAME,0.24124428842097764
1944,SAME,0.2508833150898987
1945,SAME,0.2492221138140437
1946,SAME,0.2307311135546928
1947,SAME,0.20610871794731786
1948,SAME,0.2471098238756229
1949,SAME,0.20539228356058345
1950,SAME,0.22820347684563672
1951,SAME,0.2735647095658346
1952,SAME,0.29246975733858693
1953,SAME,0.165938688476825
1954,SAME,0.21833051103762627
1955,SAME,0.28141770538198474
1956,SAME,0.2536667616625313
1957,SAME,0.27980177305268744
1958,SAME,0.250147918915441
1959,SAME,0.1713089767379274
1960,SAME,0.3200599484304997
1961,SAME,0.31498322757876374
1962,SAME,0.2577276624035011
1963,SAME,0.18584548371315873
1964,SAME,0.18999424879647095
1965,SAME,0.2670655726873923
1966,SAME,0.2362369479998857
1967,SAME,0.26355757623559606
1968,SAME,0.2778612504340239
1969,SAME,0.22344004914754087
1970,SAME,0.20383295134948734
1971,SAME,0.24194904921340524
1972,SAME,0.22829795658122085
1973,SAME,0.2393737908424722
1974,SAME,0.3362499467488658
1975,SAME,0.29635314748267627
1976,SAME,0.32721567100348925
1977,SAME,0.27047681514008853
1978,SAME,0.2518361898955681
1979,SAME,0.3087905882278531
1980,SAME,0.3296050376535152
1981,SAME,0.29531313220606703
1982,SAME,0.18106995928730985
1983,SAME,0.26280980408264454
1984,SAME,0.30722769990477805
1985,SAME,0.20893922130500384
1986,SAME,0.18689349978613637
1987,SAME,0.3299701287093352
1988,SAME,0.26155654864477007
1989,SAME,0.2536257699901132
1990,SAME,0.23926801627457775
1991,SAME,0.19989745501752829
1992,SAME,0.2777052680913244
1993,SAME,0.22766285011228482
1994,SAME,0.2940087898484697
1995,SAME,0.28746946726376355
1996,SAME,0.2455949573389398
1997,SAME,0.23358366118368842
1998,SAME,0.23677881332828096
1999,SAME,0.2218665729345193
2000,SAME,0.3479706158003525
2001,SAME,0.20189592668940295
2002,SAME,0.18034905461425582
2003,SAME,0.3715594638205163
2004,SAME,0.2486113542565444
2005,SAME,0.2746655521964323
2006,SAME,0.23814912989024054
2007,SAME,0.19477255342087807
2008,SAME,0.18497944811800182
2009,SAME,0.18341803687127745
2010,SAME,0.16649850655778445
2011,SAME,0.24827363485838694
2012,SAME,0.16958688804430413
2013,SAME,0.25629067186529475
2014,SAME,0.23776058903657996
2015,SAME,0.2521995741949003
2016,SAME,0.33772918435100474
2017,SAME,0.3340565693988428
2018,SAME,0.2783778173370975
2019,SAME,0.28105068120119936
2020,SAME,0.28591495089192237
2021,SAME,0.36244841570931713
2022,SAME,0.34645763225014825
2023,SAME,0.27531327577666503
2024,SAME,0.25739758958296544
2025,SAME,0.2519247162441594
2026,SAME,0.28461714189169013
2027,SAME,0.24797570907779035
2028,SAME,0.16518187330038137
2029,SAME,0.22806031136584592
2030,SAME,0.1904826447089625
2031,SAME,0.22395221930918585
2032,SAME,0.14192245674649367
2033,SAME,0.16819423980556786
2034,SAME,0.33173649127787186
2035,SAME,0.24012736365416595
2036,SAME,0.22238033668950793
2037,SAME,0.35629958459275696
2038,SAME,0.2610246826416059
2039,SAME,0.18922112163021695
2040,SAME,0.30723069299563066
2041,SAME,0.28296709527620956
2042,SAME,0.2796655845013686
2043,SAME,0.2052503055787716
2044,SAME,0.2484831371889843
2045,SAME,0.2589820887382191
2046,SAME,0.16564094949541483
2047,SAME,0.21300383450085664
2048,SAME,0.30507875602754775
2049,SAME,0.24488391755364905
2050,SAME,0.2383827599563372
2051,SAME,0.3739646614207277
2052,SAME,0.2701890850612257
2053,SAME,0.21832469841551067
2054,SAME,0.30536730407537943
2055,SAME,0.20393757186815817
2056,SAME,0.28108937582228344
2057,SAME,0.24577893239824136
2058,SAME,0.3150912438937265
2059,SAME,0.23029267229040498
2060,SAME,0.2988637889980295
2061,SAME,0.3388335248799104
2062,SAME,0.29530823151495217
2063,SAME,0.33905488650689275
2064,SAME,0.22939822661070777
2065,SAME,0.25055036565750516
2066,SAME,0.2996409994062781
2067,SAME,0.25208149726126844
2068,SAME,0.21963188594354807
2069,SAME,0.24461574445644924
2070,SAME,0.23292058677226815
2071,SAME,0.17364202740405374
2072,SAME,0.15589950618102758
2073,SAME,0.2268892192375815
2074,SAME,0.3348009705692405
2075,SAME,0.26002731041820515
2076,SAME,0.20106939887571262
2077,SAME,0.2533036389277123
2078,SAME,0.22246818186584535
2079,SAME,0.30761209601774997
2080,SAME,0.30671170769854555
2081,SAME,0.22612738245449746
2082,SAME,0.25802306186118795
2083,SAME,0.2278623973862874
2084,SAME,0.35139188221739925
2085,SAME,0.21266697759636094
2086,SAME,0.21481405397475356
2087,SAME,0.2846994831325329
2088,SAME,0.26577035558690765
2089,SAME,0.2311922616731869
2090,SAME,0.3072106612537339
2091,SAME,0.3107122596951352
2092,SAME,0.24426318553270415
2093,SAME,0.2852559469688923
2094,SAME,0.30251470367548283
2095,SAME,0.252451865194242
2096,SAME,0.25946257702020714
2097,SAME,0.23439317474974486
2098,SAME,0.2380694932145977
2099,SAME,0.19903519398710823
2100,SAME,0.23897073924255166
2101,SAME,0.20182137044396298
2102,SAME,0.2727543426568446
2103,SAME,0.2554789375491667
2104,SAME,0.25332165405401386
2105,SAME,0.24285503380870077
2106,SAME,0.34637109564047974
2107,SAME,0.26916596433694634
2108,SAME,0.25037971921257046
2109,SAME,0.31937003180522844
2110,SAME,0.2483999067233016
2111,SAME,0.18976466592527427
2112,SAME,0.26538691999360625
2113,SAME,0.24809567672125973
2114,SAME,0.28616249580687153
2115,SAME,0.26011403098073466
2116,SAME,0.31457844876248475
2117,SAME,0.24915331017375503
2118,SAME,0.3011967937042446
2119,SAME,0.3552315569231137
2120,SAME,0.24393222888767485
2121,SAME,0.42190074791436416
2122,SAME,0.29297894647563827
2123,SAME,0.24227124311288317
2124,SAME,0.23017656033119538
2125,SAME,0.22704418814403635
2126,SAME,0.2430797318302497
2127,SAME,0.26454334624990783
2128,SAME,0.19598091439388893
2129,SAME,0.2350059987855526
2130,SAME,0.30810072802741567
2131,SAME,0.3154359415975952
2132,SAME,0.24860781653705097
2133,SAME,0.33452254948275084
2134,SAME,0.2666696787392136
2135,SAME,0.25672021485758084
2136,SAME,0.2576970188215323
2137,SAME,0.23789633983709638
2138,SAME,0.13127805403593992
2139,SAME,0.1858694109949624
2140,SAME,0.34059525227555426
2141,SAME,0.2939465058069366
2142,SAME,0.16098357344646308
2143,SAME,0.2560167382022098
2144,SAME,0.22344999031540874
2145,SAME,0.3076034624368757
2146,SAME,0.25302346316574525
2147,SAME,0.26841854196930126
2148,SAME,0.24910858611431924
2149,SAME,0.2282644325430771
2150,SAME,0.22946082773558438
2151,SAME,0.22126326988061357
2152,SAME,0.29967881107497696
2153,SAME,0.18620094161995646
2154,SAME,0.265320348012325
2155,SAME,0.24067575301159042
2156,SAME,0.1472888749298007
2157,SAME,0.26471795131484965
2158,SAME,0.2344817726383237
2159,SAME,0.24150806554858376
2160,SAME,0.21166252791093867
2161,SAME,0.22160213266190631
2162,SAME,0.269675272454673
2163,SAME,0.1973841882525114
2164,SAME,0.37191180436539495
2165,SAME,0.22422158274469048
2166,SAME,0.22584263710402133
2167,SAME,0.34021003248141124
2168,SAME,0.22214732968914208
2169,SAME,0.24633042048053014
2170,SAME,0.21033387972087858
2171,SAME,0.12061611707313696
2172,SAME,0.1900645004086016
2173,SAME,0.25187625335273145
2174,SAME,0.29564791305042326
2175,SAME,0.3255057378634198
2176,SAME,0.25827489934076037
2177,SAME,0.27581861634777516
2178,SAME,0.28141045500486334
2179,SAME,0.26343370627027896
2180,SAME,0.25891764856622795
2181,SAME,0.2581948893456652
2182,SAME,0.28020337576421156
2183,SAME,0.2742319179215734
2184,SAME,0.2632824090897055
2185,SAME,0.20047322191113803
2186,SAME,0.2532296180669004
2187,SAME,0.2648946861289717
2188,SAME,0.26077325289912107
2189,SAME,0.2689426301854724
2190,SAME,0.24738150554800084
2191,SAME,0.3099107373607472
2192,SAME,0.2784337239662103
2193,SAME,0.31359107235816003
2194,SAME,0.20142797954688785
2195,SAME,0.21592713884665604
2196,SAME,0.34235618429110676
2197,SAME,0.2717457650373725
2198,SAME,0.2151524045296597
2199,SAME,0.3485921416109264
2200,SAME,0.3108368932641535
2201,SAME,0.2344086148021078
2202,SAME,0.32700332598527393
2203,SAME,0.31661532219112365
2204,SAME,0.29652550253761845
2205,SAME,0.34146967672316775
2206,SAME,0.2686286118337618
2207,SAME,0.24146065391718602
2208,SAME,0.24507307988260252
2209,SAME,0.2658289659072744
2210,SAME,0.26272693173899375
2211,SAME,0.17108536033027535
2212,SAME,0.2669241014057091
2213,SAME,0.24314352404313075
2214,SAME,0.26649203759142964
2215,SAME,0.31789151549264566
2216,SAME,0.2939701053079052
2217,SAME,0.2645178120505062
2218,SAME,0.18645838016055824
2219,SAME,0.24115509543983504
2220,SAME,0.2031294698651623
2221,SAME,0.3816364300300924
2222,SAME,0.1045786582682691
2223,SAME,0.25338633585002296
2224,SAME,0.2499409409790319
2225,SAME,0.1834758320746591
2226,SAME,0.3703230529070514
2227,SAME,0.19247284382986907
2228,SAME,0.2797016997666309
2229,SAME,0.19439286365179287
2230,SAME,0.3284360791403084
2231,SAME,0.23749259722211463
2232,SAME,0.23932610740228916
2233,SAME,0.2871861392147655
2234,SAME,0.23597945135146248
2235,SAME,0.31247678838399556
2236,SAME,0.33122029630618305
2237,SAME,0.25793665586247105
2238,SAME,0.27048322866319713
2239,SAME,0.23219975163857845
2240,SAME,0.278157726604046
2241,SAME,0.27320050364193815
2242,SAME,0.22767625068538924
2243,SAME,0.2915025299067411
2244,SAME,0.2431642487738807
2245,SAME,0.20780524167511893
2246,SAME,0.2934207842629793
2247,SAME,0.25166797287897685
2248,SAME,0.2876584231460643
2249,SAME,0.31138493865203976
2250,SAME,0.2945461436130555
2251,SAME,0.2991689934609338
2252,SAME,0.31453522070474355
2253,SAME,0.384185315659437
2254,SAME,0.3416509182578851
2255,SAME,0.23186532106887178
2256,SAME,0.30004659534917594
2257,SAME,0.14867431700031325
2258,SAME,0.37324959998092583
2259,SAME,0.15059550923139503
2260,SAME,0.25669436783234906
2261,SAME,0.32534476887552854
2262,SAME,0.31008487775099686
2263,SAME,0.24083285983695277
2264,SAME,0.24577739166328655
2265,SAME,0.3303455641339871
2266,SAME,0.22445678412585485
2267,SAME,0.23493806195967656
2268,SAME,0.314589243438649
2269,SAME,0.26137061452698107
2270,SAME,0.296059327203365
2271,SAME,0.23553886415607037
2272,SAME,0.23457395630620503
2273,SAME,0.2516294385555398
2274,SAME,0.26191075232742933
2275,SAME,0.2842183644206614
2276,SAME,0.25512260678323573
2277,SAME,0.2605743056631482
2278,SAME,0.30713651668187125
2279,SAME,0.34703588628067555
2280,SAME,0.2271822539228791
2281,SAME,0.24114170339678773
2282,SAME,0.2089353624187274
2283,SAME,0.1923120983515227
2284,SAME,0.3056590943575393
2285,SAME,0.18135211969178733
2286,SAME,0.32087735115591554
2287,SAME,0.25802771085555937
2288,SAME,0.22066233284517975
2289,SAME,0.19743069608687924
2290,SAME,0.2514909982019131
2291,SAME,0.22312166000638034
2292,SAME,0.2556302929242864
2293,SAME,0.2531764471664914
2294,SAME,0.28338809810863724
2295,SAME,0.2760751372668333
2296,SAME,0.3029742247408186
2297,SAME,0.3449846584333773
2298,SAME,0.21961900307928936
2299,SAME,0.19847239944123493
2300,SAME,0.24201641346680114
2301,SAME,0.2071646117717337
2302,SAME,0.2772635842364903
2303,SAME,0.2541197832903451
2304,SAME,0.2187442737636708
2305,SAME,0.2199572650054524
2306,SAME,0.36857916781529654
2307,SAME,0.25977311673299747
2308,SAME,0.2296159424046998
2309,SAME,0.2206832406364916
2310,SAME,0.23679665725497337
2311,SAME,0.29261459721977234
2312,SAME,0.307443201408247
2313,SAME,0.325868016041504
2314,SAME,0.30770933159393093
2315,SAME,0.25670389161739593
2316,SAME,0.2484111369352814
2317,SAME,0.07712818339594295
2318,SAME,0.2724143421628585
2319,SAME,0.3065750145225553
2320,SAME,0.2540494133125592
2321,SAME,0.18916508600108306
2322,SAME,0.2501836869721898
2323,SAME,0.332098973843458
2324,SAME,0.2246918811892769
2325,SAME,0.227507727720899
2326,SAME,0.31262601137923096
2327,SAME,0.2189673633378717
2328,SAME,0.26742173733862207
2329,SAME,0.25771094259332733
2330,SAME,0.28818912530373575
2331,SAME,0.18766827537606792
2332,SAME,0.24678378407593685
2333,SAME,0.2656476471290503
2334,SAME,0.31080600550953985
2335,SAME,0.19912311995332205
2336,SAME,0.23068653925572802
2337,SAME,0.20968178251268516
2338,SAME,0.2991894026604459
2339,SAME,0.27996720264459873
2340,SAME,0.34536134696166687
2341,SAME,0.3319667587190524
2342,SAME,0.1994354560509889
2343,SAME,0.24060670888468033
2344,SAME,0.3313270226206458
2345,SAME,0.3040463638489295
2346,SAME,0.2797911162226624
2347,SAME,0.290348090920947
2348,SAME,0.23372543564285705
2349,SAME,0.2828344521284919
2350,SAME,0.20242425710856407
2351,SAME,0.2832479021416248
2352,SAME,0.20850281610481872
2353,SAME,0.1910336660991667
2354,SAME,0.21586579850420318
2355,SAME,0.3443583532574959
2356,SAME,0.24313601216918648
2357,SAME,0.18091925155664132
2358,SAME,0.2741323907589675
2359,SAME,0.24314684136004747
2360,SAME,0.27813113704130416
2361,SAME,0.1993402264046226
2362,SAME,0.21913803962113013
2363,SAME,0.22442551597457186
2364,SAME,0.20103911929654714
2365,SAME,0.1705837174119342
2366,SAME,0.2545182220039426
2367,SAME,0.21027174721047137
2368,SAME,0.3850211435653203
2369,SAME,0.27499640711057566
2370,SAME,0.3402770288929632
2371,SAME,0.15423092071358757
2372,SAME,0.25984708639872806
2373,SAME,0.2775325861938369
2374,SAME,0.28914007555614424
2375,SAME,0.22109594719385256
2376,SAME,0.30300333255529355
2377,SAME,0.23525105639048166
2378,SAME,0.18518637423512563
2379,SAME,0.22854922294582475
2380,SAME,0.2696986924542866
2381,SAME,0.22358160090340257
2382,SAME,0.22121879825843246
2383,SAME,0.2430447627863499
2384,SAME,0.21195454177970358
2385,SAME,0.23759294670524353
2386,SAME,0.23038330840592278
2387,SAME,0.24034915895994843
2388,SAME,0.20001822767290908
2389,SAME,0.19309410921490353
2390,SAME,0.28115276699526587
2391,SAME,0.31897589293320733
2392,SAME,0.28662025135623503
2393,SAME,0.2945805739129808
2394,SAME,0.26749404228495305
2395,SAME,0.32519163548175023
2396,SAME,0.32918924471835864
2397,SAME,0.345971625788216
2398,SAME,0.15863340080851526
2399,SAME,0.16700031542172997
2400,SAME,0.23788105245206898
2401,SAME,0.19964622815635585
2402,SAME,0.2570127907426093
2403,SAME,0.28451877476224263
2404,SAME,0.2012636206902946
2405,SAME,0.14843773097137516
2406,SAME,0.30474591485549724
2407,SAME,0.28794980819069094
2408,SAME,0.3282949152195139
2409,SAME,0.2351202049147133
2410,SAME,0.16751262272718945
2411,SAME,0.08389443340963654
2412,SAME,0.29961103477075995
2413,SAME,0.27684458060923556
2414,SAME,0.31150150208404176
2415,SAME,0.30754070876851414
2416,SAME,0.2982780216342392
2417,SAME,0.2550616207062838
2418,SAME,0.2616290260242925
2419,SAME,0.26211885807495705
2420,SAME,0.3458592431122789
2421,SAME,0.17072396419046743
2422,SAME,0.24650052627419872
2423,SAME,0.26252298635619525
2424,SAME,0.19933886325151604
2425,SAME,0.24972620538077467
2426,SAME,0.2761555733862048
2427,SAME,0.26612312521791887
2428,SAME,0.3181783050733987
2429,SAME,0.28401275579118085
2430,SAME,0.28824367180727795
2431,SAME,0.2245982853038057
2432,SAME,0.1992265326414426
2433,SAME,0.29035375782574757
2434,SAME,0.23609201769598323
2435,SAME,0.27930445593918385
2436,SAME,0.29077957305290325
2437,SAME,0.2547495007301198
2438,SAME,0.2534303915984638
2439,SAME,0.30204478545770075
2440,SAME,0.32703195340043467
2441,SAME,0.2727312464548221
2442,SAME,0.26001290705074603
2443,SAME,0.229927829557479
2444,SAME,0.25215636515749806
2445,SAME,0.33245494449218244
2446,SAME,0.3425861846723366
2447,SAME,0.2023404754371865
2448,SAME,0.25277027079121767
2449,SAME,0.15831589743408472
2450,SAME,0.3698734617847722
2451,SAME,0.3191926706696971
2452,SAME,0.2737908426626294
2453,SAME,0.29036209885763126
2454,SAME,0.2074232140694019
2455,SAME,0.3423900593179161
2456,SAME,0.2692872033044821
2457,SAME,0.14689477876786536
2458,SAME,0.24803730909582108
2459,SAME,0.28166233770576543
2460,SAME,0.3514997165560785
2461,SAME,0.3361816554334211
2462,SAME,0.37613832413753695
2463,SAME,0.17675037463494384
2464,SAME,0.21684240114600353
2465,SAME,0.3095781932226194
2466,SAME,0.1966352759047691
2467,SAME,0.2587765507860035
2468,SAME,0.2697192698900729
2469,SAME,0.29271154312966696
2470,SAME,0.23015860916215672
2471,SAME,0.23454863251846314
2472,SAME,0.29718573384830244
2473,SAME,0.18152898829537248
2474,SAME,0.22562200848174663
2475,SAME,0.20913005690243944
2476,SAME,0.30154234062198326
2477,SAME,0.30305971759143474
2478,SAME,0.32205728051913673
2479,SAME,0.12453481097314642
2480,SAME,0.2968946156242573
2481,SAME,0.09734310386284149
2482,SAME,0.3219025253418908
2483,SAME,0.2301068935725678
2484,SAME,0.2512191509698521
2485,SAME,0.26520516445726233
2486,SAME,0.2672835911506006
2487,SAME,0.26709922139018033
2488,SAME,0.31805308735755383
2489,SAME,0.30124559252310923
